,feature,correlation,correlation_direction,significance
447,forward_twelve_month_return_up,1.0,1.0,0.0
448,forward_thirteen_month_return_up,0.8470693115034023,0.8470693115034023,0.0
446,forward_eleven_month_return_up,0.8375589699591268,0.8375589699591268,0.0
449,forward_fourteen_month_return_up,0.7932951709033074,0.7932951709033074,0.0
445,forward_ten_month_return_up,0.7715521570725259,0.7715521570725259,0.0
450,forward_fifteen_month_return_up,0.7459417720041785,0.7459417720041785,0.0
451,forward_sixteen_month_return_up,0.7151700135466723,0.7151700135466723,0.0
444,forward_nine_month_return_up,0.7089953097988885,0.7089953097988885,0.0
452,forward_seventeen_month_return_up,0.6830087091415791,0.6830087091415791,0.0
453,forward_eighteen_month_return_up,0.6620972342380987,0.6620972342380987,0.0
443,forward_eight_month_return_up,0.6564484272584141,0.6564484272584141,0.0
454,forward_nineteen_month_return_up,0.6375936876270907,0.6375936876270907,0.0
455,forward_twenty_month_return_up,0.6190625016271366,0.6190625016271366,0.0
442,forward_seven_month_return_up,0.6009017675631947,0.6009017675631947,0.0
456,forward_twentyone_month_return_up,0.5976219045537672,0.5976219045537672,0.0
457,forward_twentytwo_month_return_up,0.5818499176698787,0.5818499176698787,0.0
458,forward_twentythree_month_return_up,0.5640561636736843,0.5640561636736843,0.0
441,forward_six_month_return_up,0.5515091929689597,0.5515091929689597,0.0
459,forward_twentyfour_month_return_up,0.5514080858479175,0.5514080858479175,0.0
460,forward_twentyfive_month_return_up,0.5337161056808346,0.5337161056808346,0.0
461,forward_twentysix_month_return_up,0.5227434364648628,0.5227434364648628,0.0
462,forward_twentyseven_month_return_up,0.5081540994801491,0.5081540994801491,0.0
463,forward_twentyeight_month_return_up,0.49759456354903275,0.49759456354903275,0.0
440,forward_five_month_return_up,0.4960540518445477,0.4960540518445477,0.0
464,forward_twentynine_month_return_up,0.4851632294852917,0.4851632294852917,0.0
465,forward_thirty_month_return_up,0.4749919798903105,0.4749919798903105,0.0
466,forward_thirtyone_month_return_up,0.4631921640656731,0.4631921640656731,0.0
467,forward_thirtytwo_month_return_up,0.4544207620074824,0.4544207620074824,0.0
468,forward_thirtythree_month_return_up,0.44533097605265826,0.44533097605265826,0.0
439,forward_four_month_return_up,0.4416402291604348,0.4416402291604348,0.0
469,forward_thirtyfour_month_return_up,0.43747183798868644,0.43747183798868644,0.0
470,forward_thirtyfive_month_return_up,0.4277404335508039,0.4277404335508039,0.0
471,forward_thirtysix_month_return_up,0.42133359432714407,0.42133359432714407,0.0
438,forward_three_month_return_up,0.3739912569815606,0.3739912569815606,0.0
437,forward_two_month_return_up,0.30264732442738107,0.30264732442738107,0.0
436,forward_one_month_return_up,0.2104061838402591,0.2104061838402591,0.0
147,spcsrc,0.1824546328676182,0.1824546328676182,0.0
288,spcsrc_zscore,0.18245463286761812,0.18245463286761812,0.0
487,past_sixteen_month_return_up,0.14900371143440225,0.14900371143440225,0.0
157,tvol,0.1488703591149696,-0.1488703591149696,0.0
486,past_fifteen_month_return_up,0.1483829846142784,0.1483829846142784,0.0
488,past_seventeen_month_return_up,0.1480311872658783,0.1480311872658783,0.0
490,past_nineteen_month_return_up,0.14802129208605802,0.14802129208605802,0.0
154,ivol,0.14745199395401676,-0.14745199395401676,0.0
489,past_eighteen_month_return_up,0.1473449915007041,0.1473449915007041,0.0
495,past_twentyfour_month_return_up,0.1471195892376644,0.1471195892376644,0.0
485,past_fourteen_month_return_up,0.14711374066966232,0.14711374066966232,0.0
492,past_twentyone_month_return_up,0.14689090322955625,0.14689090322955625,0.0
494,past_twentythree_month_return_up,0.14679652375059682,0.14679652375059682,0.0
491,past_twenty_month_return_up,0.14659710060386147,0.14659710060386147,0.0
496,past_twentyfive_month_return_up,0.14634078193685612,0.14634078193685612,0.0
493,past_twentytwo_month_return_up,0.1463051335263701,0.1463051335263701,0.0
298,tvol_zscore,0.14581372380856158,-0.14581372380856158,0.0
507,past_thirtysix_month_return_up,0.1457291548285354,0.1457291548285354,0.0
497,past_twentysix_month_return_up,0.14542148931351315,0.14542148931351315,0.0
499,past_twentyeight_month_return_up,0.14520325040712806,0.14520325040712806,0.0
505,past_thirtyfour_month_return_up,0.14502153355104042,0.14502153355104042,0.0
483,past_twelve_month_return_up,0.1449018767190599,0.1449018767190599,0.0
506,past_thirtyfive_month_return_up,0.14489084567825722,0.14489084567825722,0.0
498,past_twentyseven_month_return_up,0.1446115123227366,0.1446115123227366,0.0
504,past_thirtythree_month_return_up,0.14449764609539367,0.14449764609539367,0.0
503,past_thirtytwo_month_return_up,0.1438749430210653,0.1438749430210653,0.0
484,past_thirteen_month_return_up,0.1438448599807773,0.1438448599807773,0.0
502,past_thirtyone_month_return_up,0.14373817796875096,0.14373817796875096,0.0
501,past_thirty_month_return_up,0.1431454961706516,0.1431454961706516,0.0
500,past_twentynine_month_return_up,0.14284917933982547,0.14284917933982547,0.0
295,ivol_zscore,0.14283695019778675,-0.14283695019778675,0.0
482,past_eleven_month_return_up,0.1427849761305088,0.1427849761305088,0.0
481,past_ten_month_return_up,0.13992418137715648,0.13992418137715648,0.0
480,past_nine_month_return_up,0.13756821448734274,0.13756821448734274,0.0
479,past_eight_month_return_up,0.13364816732488108,0.13364816732488108,0.0
478,past_seven_month_return_up,0.12810718375642083,0.12810718375642083,0.0
287,dvrate_zscore,0.12700736919472685,0.12700736919472685,0.0
146,dvrate,0.12187809758036917,0.12187809758036917,0.0
477,past_six_month_return_up,0.12119458244413406,0.12119458244413406,0.0
476,past_five_month_return_up,0.11198126304430833,0.11198126304430833,0.0
95,DIVYIELD,0.11153095147387379,0.11153095147387379,0.0
236,DIVYIELD_zscore,0.10726635620960213,0.10726635620960213,0.0
511,sector_Financials,0.10348836054761995,0.10348836054761995,0.0
475,past_four_month_return_up,0.1020131223203573,0.1020131223203573,0.0
151,b_smb,0.1013472549757917,-0.1013472549757917,0.0
292,b_smb_zscore,0.1002487189144405,-0.1002487189144405,0.0
417,spcsrc_sector_zscore,0.09153704747339945,0.09153704747339945,0.0
474,past_three_month_return_up,0.088333805632585,0.088333805632585,0.0
155,n,0.08261384973198573,0.08261384973198573,0.0
427,tvol_sector_zscore,0.07417927164295444,-0.07417927164295444,0.0
129,ptb,0.07378195658024767,-0.07378195658024767,0.0
473,past_two_month_return_up,0.07374995360001398,0.07374995360001398,0.0
269,ps_zscore,0.073118572003128,-0.073118572003128,0.0
424,ivol_sector_zscore,0.07164890834888081,-0.07164890834888081,0.0
128,ps,0.07092375506835558,-0.07092375506835558,0.0
113,ocf_lct,0.07014682192747314,0.07014682192747314,0.0
254,ocf_lct_zscore,0.06763184027083062,0.06763184027083062,0.0
0,GVKEY,0.06488449795066757,-0.06488449795066757,0.0
149,b_hml,0.06410454328331179,0.06410454328331179,0.0
87,curr_debt,0.06292764904275296,-0.06292764904275296,0.0
290,b_hml_zscore,0.06252721936811087,0.06252721936811087,0.0
270,ptb_zscore,0.06002548010146257,-0.06002548010146257,0.0
398,ps_sector_zscore,0.059610105784016584,-0.059610105784016584,0.0
514,sector_Information Technology,0.059236586346505575,-0.059236586346505575,0.0
228,curr_debt_zscore,0.05872092047770085,-0.05872092047770085,0.0
150,b_mkt,0.05759441089247404,-0.05759441089247404,0.0
383,ocf_lct_sector_zscore,0.05548720383382166,0.05548720383382166,0.0
518,sector_Utilities,0.05493922042011519,0.05493922042011519,0.0
472,past_one_month_return_up,0.05451545142327467,0.05451545142327467,0.0
291,b_mkt_zscore,0.052423802464330385,-0.052423802464330385,0.0
268,profit_lct_zscore,0.05075079912206631,0.05075079912206631,0.0
397,profit_lct_sector_zscore,0.050375133695036524,0.050375133695036524,0.0
421,b_smb_sector_zscore,0.05035476186447242,-0.05035476186447242,0.0
127,profit_lct,0.04892406737612382,0.04892406737612382,0.0
435,STDEV_sector_zscore,0.04835015049895701,0.04835015049895701,0.0
426,R2_sector_zscore,0.044468873108430944,0.044468873108430944,0.0
120,pe_op_basic,0.04380958649505772,0.04380958649505772,0.0
261,pe_op_basic_zscore,0.04327488478147801,0.04327488478147801,0.0
296,n_zscore,0.043073523603232744,0.043073523603232744,0.0
32,forward_thirtytwo_month_return,0.042020149167917895,0.042020149167917895,0.0
35,forward_thirtyfive_month_return,0.04130135284545493,0.04130135284545493,0.0
29,forward_twentynine_month_return,0.04100016502657305,0.04100016502657305,0.0
83,cash_debt,0.04097327894911609,0.04097327894911609,0.0
259,pe_exi_zscore,0.04073800436527567,0.04073800436527567,0.0
122,PEG_1yrforward,0.04008378034200028,0.04008378034200028,0.0
260,pe_inc_zscore,0.040017407524640274,0.040017407524640274,0.0
118,pe_exi,0.03986301027771258,0.03986301027771258,0.0
416,dvrate_sector_zscore,0.039797661670812674,0.039797661670812674,0.0
33,forward_thirtythree_month_return,0.03959490541734519,0.03959490541734519,0.0
263,PEG_1yrforward_zscore,0.0394207746285333,0.0394207746285333,0.0
119,pe_inc,0.03893417053021483,0.03893417053021483,0.0
286,dvpsxm_zscore,0.038708860979149426,0.038708860979149426,0.0
152,b_umd,0.03865060639577234,0.03865060639577234,0.0
508,sector_Consumer Discretionary,0.03834320060587077,-0.03834320060587077,0.0
224,cash_debt_zscore,0.03810490944265826,0.03810490944265826,0.0
34,forward_thirtyfour_month_return,0.03793857784991315,0.03793857784991315,0.0
285,dvpspm_zscore,0.03775812992811967,0.03775812992811967,0.0
27,forward_twentyseven_month_return,0.03731741961597125,0.03731741961597125,0.0
30,forward_thirty_month_return,0.03711284725675587,0.03711284725675587,0.0
158,BUYPCT,0.037044334608988476,-0.037044334608988476,0.0
399,ptb_sector_zscore,0.03665105176307383,-0.03665105176307383,0.0
28,forward_twentyeight_month_return,0.03654430857554011,0.03654430857554011,0.0
293,b_umd_zscore,0.03633457700673106,0.03633457700673106,0.0
31,forward_thirtyone_month_return,0.03627804017349263,0.03627804017349263,0.0
365,DIVYIELD_sector_zscore,0.03621599209121858,0.03621599209121858,0.0
265,PEG_trailing_zscore,0.03604304852299917,0.03604304852299917,0.0
162,MEDREC,0.0358311438007103,0.0358311438007103,0.0
411,short_debt_sector_zscore,0.03555392370227055,-0.03555392370227055,0.0
390,pe_op_basic_sector_zscore,0.035230635849334384,0.035230635849334384,0.0
161,MEANREC,0.03486100928345219,0.03486100928345219,0.0
264,PEG_ltgforward_zscore,0.03473672750700156,0.03473672750700156,0.0
123,PEG_ltgforward,0.033863048320810135,0.033863048320810135,0.0
24,forward_twentyfour_month_return,0.03332000312710068,0.03332000312710068,0.0
388,pe_exi_sector_zscore,0.03230113939321482,0.03230113939321482,1.3262820546865e-311
25,forward_twentyfive_month_return,0.03223805454143775,0.03223805454143775,2.14136267872585e-310
392,PEG_1yrforward_sector_zscore,0.032225234165568405,0.032225234165568405,3.76623406799526e-310
26,forward_twentysix_month_return,0.0322133509985147,0.0322133509985147,6.3549348754333e-310
159,HOLDPCT,0.03172970255155726,0.03172970255155726,9.532728472785117e-301
36,forward_thirtysix_month_return,0.031699409383795465,0.031699409383795465,3.5427254231343886e-300
389,pe_inc_sector_zscore,0.031588839112322964,0.031588839112322964,4.223344527490347e-298
512,sector_Health Care,0.030958841531484163,-0.030958841531484163,2.0769429854324424e-286
124,PEG_trailing,0.03058100114604677,0.03058100114604677,1.6463290352016299e-279
414,dvpspm_sector_zscore,0.03046925431489101,0.03046925431489101,1.7405833177591645e-277
415,dvpsxm_sector_zscore,0.02920169678193857,0.02920169678193857,4.812177795651316e-255
145,dvpsxm,0.027997340010364986,0.027997340010364986,1.3235333787438826e-234
258,pcf_zscore,0.027644474769725882,0.027644474769725882,8.85698069600886e-229
156,R2,0.027538160626096722,0.027538160626096722,4.875019804058659e-227
373,GProf_sector_zscore,0.026914761261984613,0.026914761261984613,5.754868564763984e-217
23,forward_twentythree_month_return,0.026769124106888174,0.026769124106888174,1.2018020950448365e-214
144,dvpspm,0.026680630638250543,0.026680630638250543,3.042755530043078e-213
419,b_hml_sector_zscore,0.026157760012004136,0.026157760012004136,4.794928072975089e-205
361,debt_at_sector_zscore,0.026002618796331443,-0.026002618796331443,1.2074886368790222e-202
357,curr_debt_sector_zscore,0.025318345442847473,-0.025318345442847473,3.176931619940865e-192
225,cash_lt_zscore,0.025227744145265473,-0.025227744145265473,7.258952876719141e-191
387,pcf_sector_zscore,0.02490971884856079,0.02490971884856079,3.910159325209987e-186
297,R2_zscore,0.024697054792099934,0.024697054792099934,5.2794027240338406e-183
262,pe_op_dil_zscore,0.024492992742931086,0.024492992742931086,5.025166977449646e-180
117,pcf,0.023929779942218964,0.023929779942218964,6.222209688225528e-172
274,rect_act_zscore,0.02392274107060018,0.02392274107060018,7.832430593611953e-172
133,rect_act,0.023917742010551857,0.023917742010551857,9.222853906305424e-172
121,pe_op_dil,0.023739038431383693,0.023739038431383693,3.105197311984477e-169
18,forward_eighteen_month_return,0.023570957905853177,0.023570957905853177,7.109031059338762e-167
393,PEG_ltgforward_sector_zscore,0.022902936553766698,0.022902936553766698,1.1609876790481766e-157
141,short_debt,0.022827012510090616,-0.022827012510090616,1.2450877051150842e-156
21,forward_twentyone_month_return,0.022735228974520034,0.022735228974520034,2.168916687059032e-155
22,forward_twentytwo_month_return,0.022603078906589504,0.022603078906589504,1.3011630617383958e-153
394,PEG_trailing_sector_zscore,0.021513497962546417,0.021513497962546417,2.4011690326684434e-139
90,debt_assets,0.020959072620026463,0.020959072620026463,2.3424905021398666e-132
84,cash_lt,0.02061295496098367,-0.02061295496098367,4.371686200137838e-128
17,forward_seventeen_month_return,0.020179305899632682,0.020179305899632682,7.79136799293091e-123
231,debt_assets_zscore,0.020086930357619957,0.020086930357619957,9.903402516496704e-122
78,at_turn,0.019571656586002274,-0.019571656586002274,1.1539895058150013e-115
418,alpha_sector_zscore,0.01934827881666353,0.01934827881666353,4.397787430415125e-113
20,forward_twenty_month_return,0.01832246752333639,0.01832246752333639,1.3086375183098114e-101
16,forward_sixteen_month_return,0.017903575861810652,0.017903575861810652,4.197773851605074e-97
219,at_turn_zscore,0.017649741040262377,-0.017649741040262377,2.0096296720993696e-94
422,b_umd_sector_zscore,0.01751299375170992,0.01751299375170992,5.384608312907979e-93
403,rect_act_sector_zscore,0.0170868460431279,0.0170868460431279,1.2895121500442493e-88
15,forward_fifteen_month_return,0.01626516584920507,0.01626516584920507,1.7830329455973312e-80
301,MEANREC_zscore,0.015667836160642445,0.015667836160642445,8.290371030500363e-75
431,MEDREC_sector_zscore,0.015663945388922882,-0.015663945388922882,9.011516467808781e-75
282,short_debt_zscore,0.0155634770586419,-0.0155634770586419,7.710468048068328e-74
244,GProf_zscore,0.015514918313746283,0.015514918313746283,2.1653927352542283e-73
103,GProf,0.015485429376829146,0.015485429376829146,4.047589991841e-73
214,accrual_zscore,0.015240231925884142,-0.015240231925884142,7.016435506696749e-71
8,forward_eight_month_return,0.015214771676861272,0.015214771676861272,1.1927793119561664e-70
14,forward_fourteen_month_return,0.015061334303255906,0.015061334303255906,2.8656835850388497e-69
9,forward_nine_month_return,0.015008232718714784,0.015008232718714784,8.546910407462672e-69
299,BUYPCT_zscore,0.014974168387869417,-0.014974168387869417,1.7193826409161483e-68
160,SELLPCT,0.01484425650263197,0.01484425650263197,2.436605663461289e-67
19,forward_nineteen_month_return,0.0148129887036868,0.0148129887036868,4.596462690621853e-67
428,BUYPCT_sector_zscore,0.014373129601942881,0.014373129601942881,3.011249678917515e-63
294,exret_zscore,0.014298545201773096,0.014298545201773096,1.3017442876948286e-62
391,pe_op_dil_sector_zscore,0.01398130404002625,0.01398130404002625,6.054397145345731e-60
10,forward_ten_month_return,0.013699401318936037,0.013699401318936037,1.266474442372343e-57
13,forward_thirteen_month_return,0.013595570011762956,0.013595570011762956,8.82012798329869e-57
12,forward_twelve_month_return,0.013444621109030363,0.013444621109030363,1.4437420767703513e-55
82,cash_conversion,0.013388663306058831,0.013388663306058831,4.037527982992256e-55
223,cash_conversion_zscore,0.01320071063886489,0.01320071063886489,1.2380097250892364e-53
85,cash_ratio,0.013190910667071691,-0.013190910667071691,1.4779671555702946e-53
509,sector_Consumer Staples,0.013086712536572221,0.013086712536572221,9.643415344991174e-53
300,HOLDPCT_zscore,0.013026945510803559,0.013026945510803559,2.809091882504439e-52
352,cash_conversion_sector_zscore,0.012815814514347993,0.012815814514347993,1.1802740578448637e-50
91,debt_at,0.01278800392994253,-0.01278800392994253,1.9224795474629548e-50
11,forward_eleven_month_return,0.012697420960365252,0.012697420960365252,9.350109494487823e-50
372,gpm_sector_zscore,0.012436487525317496,0.012436487525317496,8.367594629291072e-48
355,cash_ratio_sector_zscore,0.012351057297133722,-0.012351057297133722,3.5718304499192254e-47
273,rd_sale_zscore,0.012326214874850028,-0.012326214874850028,5.43708525644435e-47
73,accrual,0.012314474679239594,-0.012314474679239594,6.629409584141109e-47
7,forward_seven_month_return,0.012205247658667415,0.012205247658667415,4.156289640402083e-46
148,alpha,0.011958743151652641,-0.011958743151652641,2.466288845873157e-44
153,exret,0.011517792786755963,0.011517792786755963,2.984281717299732e-41
344,adv_sale_sector_zscore,0.011473527717471402,-0.011473527717471402,5.997594761019067e-41
306,STDEV_zscore,0.011399167290051904,0.011399167290051904,1.9258152266909276e-40
102,gpm,0.01125853281279233,0.01125853281279233,1.7135028797611277e-39
226,cash_ratio_zscore,0.011239981799839177,-0.011239981799839177,2.281562472781948e-39
243,gpm_zscore,0.0111971914832085,0.0111971914832085,4.4084169974097966e-39
516,sector_Real Estate,0.010878998167734577,0.010878998167734577,5.464416701455409e-37
348,at_turn_sector_zscore,0.010818549699151017,0.010818549699151017,1.3442099029212033e-36
6,forward_six_month_return,0.010656467720880537,0.010656467720880537,1.465673688129115e-35
423,exret_sector_zscore,0.010005294482616951,0.010005294482616951,1.5087915089364473e-31
380,lt_debt_sector_zscore,0.009919950705055873,-0.009919950705055873,4.85319855598083e-31
412,staff_sale_sector_zscore,0.009691245308401888,-0.009691245308401888,1.0583638303164185e-29
354,cash_lt_sector_zscore,0.009627311653138258,-0.009627311653138258,2.4736298158879866e-29
232,debt_at_zscore,0.009509834234415529,-0.009509834234415529,1.1602463888008993e-28
517,sector_Telecommunication Services,0.009482531015188806,-0.009482531015188806,1.6572457708709854e-28
135,roa,0.009286542265683291,0.009286542265683291,2.0795830552752307e-27
215,adv_sale_zscore,0.008991135497673202,-0.008991135497673202,8.534605875704572e-26
430,MEANREC_sector_zscore,0.008927887019452076,0.008927887019452076,1.8617341535392326e-25
266,pretret_earnat_zscore,0.008822335946583099,0.008822335946583099,6.760450973231591e-25
125,pretret_earnat,0.008663047848128306,0.008663047848128306,4.6002151274841765e-24
5,forward_five_month_return,0.008612888212483493,0.008612888212483493,8.354927585845272e-24
276,roa_zscore,0.008558297823860406,0.008558297823860406,1.593388666103138e-23
429,HOLDPCT_sector_zscore,0.008410187653705888,-0.008410187653705888,8.999397479586302e-23
343,accrual_sector_zscore,0.008357881888949491,-0.008357881888949491,1.6469172838254547e-22
425,n_sector_zscore,0.008317368581719957,0.008317368581719957,2.623343953768876e-22
245,int_debt_zscore,0.008136806810252847,-0.008136806810252847,2.033527443230654e-21
289,alpha_zscore,0.007710667542082504,-0.007710667542082504,2.14539324993499e-19
104,int_debt,0.0077007149756824775,-0.0077007149756824775,2.385003266055063e-19
4,forward_four_month_return,0.0075236640626269,0.0075236640626269,1.5338815610110416e-18
420,b_mkt_sector_zscore,0.0070422646901620875,-0.0070422646901620875,1.953507360563653e-16
405,roa_sector_zscore,0.00703828152065257,0.00703828152065257,2.0307995780281986e-16
70,past_thirtyfour_month_return,0.006995329340306742,0.006995329340306742,3.0817705763649517e-16
338,past_thirtytwo_month_return_sector_zscore,0.0067580450158658155,0.0067580450158658155,2.9513949405944303e-15
211,past_thirtyfour_month_return_zscore,0.006557382336481274,0.006557382336481274,1.8800224119820875e-14
110,lt_debt,0.006509164594182279,-0.006509164594182279,2.909981677784829e-14
209,past_thirtytwo_month_return_zscore,0.006253497926172162,0.006253497926172162,2.800538601387326e-13
72,past_thirtysix_month_return,0.006234802230560892,0.006234802230560892,3.293480014299201e-13
250,invt_act_zscore,0.006122327366828747,-0.006122327366828747,8.649139956885466e-13
432,recup_sector_zscore,0.006022566987514446,0.006022566987514446,2.0078350143437254e-12
165,STDEV,0.005932046056629448,0.005932046056629448,4.261849447464984e-12
402,rd_sale_sector_zscore,0.005825341327578506,-0.005825341327578506,1.0204453977315394e-11
68,past_thirtytwo_month_return,0.005752221642770734,0.005752221642770734,1.8399728361228572e-11
163,recup,0.005708981730425601,0.005708981730425601,2.5986670496963662e-11
340,past_thirtyfour_month_return_sector_zscore,0.00564082027396303,0.00564082027396303,4.455574474413523e-11
109,invt_act,0.005582386768258783,-0.005582386768258783,7.038690774717625e-11
132,rd_sale,0.005570498210783573,-0.005570498210783573,7.720634510894026e-11
3,forward_three_month_return,0.005448062593927864,0.005448062593927864,1.979189755274297e-10
66,past_thirty_month_return,0.005280678948706817,0.005280678948706817,6.939910892509045e-10
207,past_thirty_month_return_zscore,0.005158499135900509,0.005158499135900509,1.6936806771870294e-09
74,adv_sale,0.005099758780457528,-0.005099758780457528,2.582530545311105e-09
213,past_thirtysix_month_return_zscore,0.005052389162395587,0.005052389162395587,3.6169353397112255e-09
