,feature,correlation,correlation_direction,significance
305,SELLPCT_zscore,0.004989032672267389,0.004989032672267389,5.649147094042172e-09
375,int_totdebt_sector_zscore,0.004979466603860465,-0.004979466603860465,6.039751404512293e-09
515,sector_Materials,0.0049257818942109,-0.0049257818942109,8.76979947906442e-09
2,forward_two_month_return,0.0045691568188358945,0.0045691568188358945,9.479117354417903e-08
105,int_totdebt,0.004508732191679837,-0.004508732191679837,1.3953151301218448e-07
246,int_totdebt_zscore,0.004503526110719418,-0.004503526110719418,1.442249706831888e-07
353,cash_debt_sector_zscore,0.00446315930894002,0.00446315930894002,1.8617419495592118e-07
336,past_thirty_month_return_sector_zscore,0.004414559992769837,0.004414559992769837,2.5244678541442553e-07
360,debt_assets_sector_zscore,0.0042233025403174375,-0.0042233025403174375,8.118362796351515e-07
374,int_debt_sector_zscore,0.004113520231934811,-0.004113520231934811,1.5530798878497894e-06
275,rect_turn_zscore,0.0038645295661313456,-0.0038645295661313456,6.377331245142637e-06
134,rect_turn,0.0037677816742156837,-0.0037677816742156837,1.0801059784848894e-05
304,recdown_zscore,0.003745188105965245,-0.003745188105965245,1.2193759325798575e-05
206,past_twentynine_month_return_zscore,0.003663057409445058,0.003663057409445058,1.8843492236361398e-05
175,october,0.0035801598354837736,0.0035801598354837736,2.8977993604321023e-05
303,recup_zscore,0.003539414813579295,0.003539414813579295,3.5686784160921706e-05
71,past_thirtyfive_month_return,0.003471320755402886,0.003471320755402886,5.029837079391408e-05
65,past_twentynine_month_return,0.0034702649397760762,0.0034702649397760762,5.056433208993606e-05
342,past_thirtysix_month_return_sector_zscore,0.003419447099854719,0.003419447099854719,6.506349708866393e-05
395,pretret_earnat_sector_zscore,0.003392230879012736,0.003392230879012736,7.436665699978358e-05
69,past_thirtythree_month_return,0.0033349460488089782,0.0033349460488089782,9.82148856174868e-05
88,curr_ratio,0.003245795313789168,-0.003245795313789168,0.0001501396342893241
210,past_thirtythree_month_return_zscore,0.003219819029410105,0.003219819029410105,0.0001695741263778756
166,january,0.003219417754726967,-0.003219417754726967,0.0001698921238958013
280,sale_invcap_zscore,0.003197261472334241,-0.003197261472334241,0.00018834699829339455
335,past_twentynine_month_return_sector_zscore,0.0031763973879045206,0.0031763973879045206,0.00020743406533024666
212,past_thirtyfive_month_return_zscore,0.0031754859021297425,0.0031754859021297425,0.0002083079851493314
378,inv_turn_sector_zscore,0.0031411199313178487,-0.0031411199313178487,0.00024389661078135581
327,past_twentyone_month_return_sector_zscore,0.0031021522814193305,0.0031021522814193305,0.00029112296660480775
139,sale_invcap,0.0030937509087896483,-0.0030937509087896483,0.0003023696237556246
349,bm_sector_zscore,0.0030259529703367018,-0.0030259529703367018,0.00040919987981501003
67,past_thirtyone_month_return,0.003015600574353063,0.003015600574353063,0.0004283244663883107
379,invt_act_sector_zscore,0.002969927483818867,-0.002969927483818867,0.0005230910199426848
409,sale_invcap_sector_zscore,0.0029530736921630375,-0.0029530736921630375,0.0005627489028807728
358,curr_ratio_sector_zscore,0.0029117109521265604,0.0029117109521265604,0.0006722537870759758
510,sector_Energy,0.002899325460355789,-0.002899325460355789,0.0007087119327011224
131,quick_ratio,0.002885668120760679,-0.002885668120760679,0.0007510389908580578
347,aftret_invcapx_sector_zscore,0.0028396924745693144,0.0028396924745693144,0.0009113968350316958
208,past_thirtyone_month_return_zscore,0.002813545398055691,0.002813545398055691,0.0010162040030606203
396,pretret_noa_sector_zscore,0.0027571255562581073,0.0027571255562581073,0.001281425524004429
267,pretret_noa_zscore,0.002727196020171606,0.002727196020171606,0.001446780116685476
77,aftret_invcapx,0.002710272263320173,0.002710272263320173,0.0015487719608604862
218,aftret_invcapx_zscore,0.002670833522768554,0.002670833522768554,0.001812660647525808
279,sale_equity_zscore,0.0025980175323359277,-0.0025980175323359277,0.0024110969046212114
332,past_twentysix_month_return_sector_zscore,0.0025641404731336186,0.0025641404731336186,0.0027470122244640624
126,pretret_noa,0.002555158166944338,0.002555158166944338,0.002842980827316923
339,past_thirtythree_month_return_sector_zscore,0.002521082662179555,0.002521082662179555,0.0032355340499845837
143,totdebt_invcap,0.0024891596926933483,-0.0024891596926933483,0.0036474615403085356
99,equity_invcap,0.0024828833374949018,0.0024828833374949018,0.003733854513468029
284,totdebt_invcap_zscore,0.0024708372061027803,-0.0024708372061027803,0.0039048972618225077
177,december,0.002453229295553904,-0.002453229295553904,0.004167733019649558
142,staff_sale,0.0024175377602057495,0.0024175377602057495,0.004750328867981971
94,debt_invcap,0.002405191655577401,-0.002405191655577401,0.004968409278432104
330,past_twentyfour_month_return_sector_zscore,0.002382359218657698,0.002382359218657698,0.005395711292045394
240,equity_invcap_zscore,0.002378388303186228,0.002378388303186228,0.0054733251841242465
408,sale_equity_sector_zscore,0.00236448731941709,-0.00236448731941709,0.005753030488693302
326,past_twenty_month_return_sector_zscore,0.002349320944581053,-0.002349320944581053,0.0060728443410156185
138,sale_equity,0.0023434101650047063,-0.0023434101650047063,0.006201761227208172
203,past_twentysix_month_return_zscore,0.002342138469771454,0.002342138469771454,0.006229817543949341
341,past_thirtyfive_month_return_sector_zscore,0.0023333634912999033,0.0023333634912999033,0.00642654720459416
513,sector_Industrials,0.00232819030552066,-0.00232819030552066,0.006545128897584829
198,past_twentyone_month_return_zscore,0.0023248118713412812,0.0023248118713412812,0.0066236291374911875
216,aftret_eq_zscore,0.002308253580638659,0.002308253580638659,0.007020748491750873
350,CAPEI_sector_zscore,0.002301703800718855,0.002301703800718855,0.007183645168661064
167,february,0.0022856078905292396,-0.0022856078905292396,0.007598462460695457
1,forward_one_month_return,0.0022783390598261834,0.0022783390598261834,0.007792733184363906
345,aftret_eq_sector_zscore,0.0022633710707495934,0.0022633710707495934,0.008206852296562041
172,july,0.0022429792260864443,0.0022429792260864443,0.008802702391290353
197,past_twenty_month_return_zscore,0.0022359977407371725,-0.0022359977407371725,0.009015412257801036
80,CAPEI,0.0022232013011579165,0.0022232013011579165,0.009417236052610392
235,debt_invcap_zscore,0.0021897707257113783,-0.0021897707257113783,0.010543377081226015
62,past_twentysix_month_return,0.0021872616025725355,0.0021872616025725355,0.010632545107222243
221,CAPEI_zscore,0.0021842306310100768,0.0021842306310100768,0.010741152260184765
75,aftret_eq,0.0021506058162800144,0.0021506058162800144,0.012013828874545336
337,past_thirtyone_month_return_sector_zscore,0.002133205918157592,0.002133205918157592,0.012723500679496395
56,past_twenty_month_return,0.0021289229757960977,-0.0021289229757960977,0.012903776517395885
57,past_twentyone_month_return,0.0020882118525237317,0.0020882118525237317,0.014733410659029783
204,past_twentyseven_month_return_zscore,0.0020776118787281138,0.0020776118787281138,0.01524581640369871
173,august,0.00200435143649993,0.00200435143649993,0.0192360853239212
229,curr_ratio_zscore,0.00197401185020397,-0.00197401185020397,0.021139166491472853
220,bm_zscore,0.0019296694717155425,-0.0019296694717155425,0.024214974977734872
333,past_twentyseven_month_return_sector_zscore,0.0019171156393500662,0.0019171156393500662,0.025153363026830983
64,past_twentyeight_month_return,0.0018865174343062551,0.0018865174343062551,0.02757340697453389
413,totdebt_invcap_sector_zscore,0.00187894000980175,-0.00187894000980175,0.0282028557370276
189,past_twelve_month_return_zscore,0.0018689521570033102,-0.0018689521570033102,0.029051425190263866
63,past_twentyseven_month_return,0.00185655934321595,0.00185655934321595,0.030134791885038276
171,june,0.001837362039259859,0.001837362039259859,0.031881501151543985
108,inv_turn,0.0018169629313508795,-0.0018169629313508795,0.033831976834258516
310,past_four_month_return_sector_zscore,0.0018131950823266187,-0.0018131950823266187,0.03420319012344662
302,MEDREC_zscore,0.0018056792392227995,0.0018056792392227995,0.034954066186763666
367,dpr_sector_zscore,0.0018017599651109991,0.0018017599651109991,0.03535117693571561
48,past_twelve_month_return,0.0017929149663661183,-0.0017929149663661183,0.036261543685567714
230,de_ratio_zscore,0.0017702219237856912,0.0017702219237856912,0.03868906600433526
89,de_ratio,0.0017671804070688178,0.0017671804070688178,0.03902468777115978
328,past_twentytwo_month_return_sector_zscore,0.0017426452509226582,0.0017426452509226582,0.041823580355081755
329,past_twentythree_month_return_sector_zscore,0.0017252926275837474,0.0017252926275837474,0.043904145876531846
205,past_twentyeight_month_return_zscore,0.001724330836488514,0.001724330836488514,0.04402197575486579
318,past_twelve_month_return_sector_zscore,0.0017238137209934772,-0.0017238137209934772,0.04408543831377862
249,inv_turn_zscore,0.0017081294878260596,-0.0017081294878260596,0.04604728754452454
181,past_four_month_return_zscore,0.001697053303223136,-0.001697053303223136,0.04747661435361028
381,lt_ppent_sector_zscore,0.001679572413019599,0.001679572413019599,0.04980823970228511
331,past_twentyfive_month_return_sector_zscore,0.0016451135778656819,0.0016451135778656819,0.054686097234407476
40,past_four_month_return,0.0016434521969132055,-0.0016434521969132055,0.05493100641060387
107,intcov_ratio,0.0016290533449079111,0.0016290533449079111,0.05709213130393489
106,intcov,0.0016290533449035483,0.0016290533449035483,0.05709213130393489
376,intcov_sector_zscore,0.0016289131424428616,0.0016289131424428616,0.057113517078141655
248,intcov_ratio_zscore,0.0016288702482551733,0.0016288702482551733,0.057120061262562236
247,intcov_zscore,0.0016288433561528401,0.0016288433561528401,0.0571241643992288
377,intcov_ratio_sector_zscore,0.0016285493894983543,0.0016285493894983543,0.05716903315381135
369,equity_invcap_sector_zscore,0.0016236542570273117,0.0016236542570273117,0.05792050598257395
201,past_twentyfour_month_return_zscore,0.001535029924456508,0.001535029924456508,0.0730060621868842
251,lt_debt_zscore,0.0015031147258860846,0.0015031147258860846,0.07917068656314023
272,quick_ratio_zscore,0.001478147761386559,-0.001478147761386559,0.0842828685937159
98,efftax,0.00147287490582388,-0.00147287490582388,0.08539598436546597
359,de_ratio_sector_zscore,0.0014713203878238142,0.0014713203878238142,0.08572640670366156
202,past_twentyfive_month_return_zscore,0.001471224620128425,0.001471224620128425,0.08574679644343822
192,past_fifteen_month_return_zscore,0.0014373844647495534,-0.0014373844647495534,0.0932006704543111
52,past_sixteen_month_return,0.0014341569259117817,-0.0014341569259117817,0.0939379529880645
351,capital_ratio_sector_zscore,0.0014214936142027883,-0.0014214936142027883,0.09687597842658618
193,past_sixteen_month_return_zscore,0.0013968746084681092,-0.0013968746084681092,0.10279788705575547
60,past_twentyfour_month_return,0.0013900069735435356,0.0013900069735435356,0.1045002169867377
222,capital_ratio_zscore,0.0013801775688966542,0.0013801775688966542,0.10697556613859197
86,cfm,0.001350081904458961,-0.001350081904458961,0.11484431041278548
115,opmbd,0.00135008190445884,-0.00135008190445884,0.11484431041278548
112,npm,0.0013500819044588099,-0.0013500819044588099,0.11484431041278548
130,ptpm,0.0013500819044587964,-0.0013500819044587964,0.11484431041278548
114,opmad,0.0013500819044586978,-0.0013500819044586978,0.11484431041278548
382,npm_sector_zscore,0.0013500819044515338,-0.0013500819044515338,0.11484431041278548
385,opmbd_sector_zscore,0.0013500774254148519,-0.0013500774254148519,0.11484551448020758
256,opmbd_zscore,0.0013500490280814075,-0.0013500490280814075,0.11485314864765003
271,ptpm_zscore,0.0013500460270487167,-0.0013500460270487167,0.11485395546828099
255,opmad_zscore,0.0013500447105008636,-0.0013500447105008636,0.11485430942012297
384,opmad_sector_zscore,0.0013500293028060255,-0.0013500293028060255,0.11485845171767639
227,cfm_zscore,0.001350019612495648,-0.001350019612495648,0.11486105698628878
400,ptpm_sector_zscore,0.0013499355663314744,-0.0013499355663314744,0.11488365498934752
253,npm_zscore,0.0013499185984685003,-0.0013499185984685003,0.11488821767819513
356,cfm_sector_zscore,0.0013498810560263828,-0.0013498810560263828,0.11489831341211021
61,past_twentyfive_month_return,0.0013271786172452834,0.0013271786172452834,0.12113220901664486
50,past_fourteen_month_return,0.0013081066466503488,-0.0013081066466503488,0.12657108945121273
277,roce_zscore,0.0013037423580366785,-0.0013037423580366785,0.12784201997229955
136,roce,0.0012933573799660735,-0.0012933573799660735,0.1309061404767357
81,capital_ratio,0.0012911109429661904,0.0012911109429661904,0.13157639192400125
191,past_fourteen_month_return_zscore,0.0012901986788377412,-0.0012901986788377412,0.13184933510067554
346,aftret_equity_sector_zscore,0.001283616294313566,0.001283616294313566,0.13383176201403513
366,dltt_be_sector_zscore,0.001277039505021697,0.001277039505021697,0.13583545417110976
200,past_twentythree_month_return_zscore,0.0012712213302694046,0.0012712213302694046,0.13762726714140994
137,roe,0.0012673961596138946,0.0012673961596138946,0.13881519099628992
79,bm,0.0012625170842912837,-0.0012625170842912837,0.14034185147210132
278,roe_zscore,0.0012618189234100366,0.0012618189234100366,0.14056135785265925
401,quick_ratio_sector_zscore,0.0012527833437486614,0.0012527833437486614,0.14342607592497184
140,sale_nwc,0.0012424673303523303,0.0012424673303523303,0.1467512727583268
51,past_fifteen_month_return,0.0012384006120065077,-0.0012384006120065077,0.14807819898296012
239,efftax_zscore,0.0012195308206895536,-0.0012195308206895536,0.15435541181860019
334,past_twentyeight_month_return_sector_zscore,0.001213042493669281,0.001213042493669281,0.1565598978814865
281,sale_nwc_zscore,0.0012073642386022235,0.0012073642386022235,0.1585086717312953
410,sale_nwc_sector_zscore,0.0012014681204039696,0.0012014681204039696,0.16055159373747163
97,dpr,0.0011928603857688706,0.0011928603857688706,0.16356969611877573
371,fcf_ocf_sector_zscore,0.0011666108791276843,-0.0011666108791276843,0.17303751747271814
185,past_eight_month_return_zscore,0.0011625404089598247,-0.0011625404089598247,0.17454164725978666
100,evm,0.0011616165148440863,-0.0011616165148440863,0.1748844020730544
368,efftax_sector_zscore,0.0011600906507665363,-0.0011600906507665363,0.17545158086726725
54,past_eighteen_month_return,0.001154818735392819,-0.001154818735392819,0.1774217659054772
386,pay_turn_sector_zscore,0.001149400170289405,0.001149400170289405,0.1794638776426162
241,evm_zscore,0.0011396221821776725,-0.0011396221821776725,0.1831930694551211
96,dltt_be,0.0011191813331992548,0.0011191813331992548,0.19117387091703247
188,past_eleven_month_return_zscore,0.0011050284450866128,-0.0011050284450866128,0.19684764808907254
237,dltt_be_zscore,0.0011007427509039142,0.0011007427509039142,0.19858983120385107
169,april,0.0010954577447172629,-0.0010954577447172629,0.20075373512597894
59,past_twentythree_month_return,0.0010846506106178121,0.0010846506106178121,0.20523209732210387
187,past_ten_month_return_zscore,0.0010784480890439858,-0.0010784480890439858,0.20783492974052117
195,past_eighteen_month_return_zscore,0.0009896166678536858,-0.0009896166678536858,0.24776578935563429
184,past_seven_month_return_zscore,0.0009801723371187531,-0.0009801723371187531,0.25230739259129287
199,past_twentytwo_month_return_zscore,0.000977204086206993,0.000977204086206993,0.2537466800718605
44,past_eight_month_return,0.0009771848450416114,-0.0009771848450416114,0.2537560286474766
46,past_ten_month_return,0.0009699505449666144,-0.0009699505449666144,0.25728789893271714
370,evm_sector_zscore,0.0009550131738069266,-0.0009550131738069266,0.2646880514881334
194,past_seventeen_month_return_zscore,0.0009537418644677954,-0.0009537418644677954,0.26532457967440765
217,aftret_equity_zscore,0.0008997433375016132,0.0008997433375016132,0.2933374968550997
364,debt_invcap_sector_zscore,0.000884525907727158,-0.000884525907727158,0.30157794398310894
238,dpr_zscore,0.0008637443783370331,0.0008637443783370331,0.31307809652053115
47,past_eleven_month_return,0.0008619488843224585,-0.0008619488843224585,0.3140850685429292
183,past_six_month_return_zscore,0.0008568967205457512,-0.0008568967205457512,0.31692990613980193
283,staff_sale_zscore,0.0008542627135013425,-0.0008542627135013425,0.31841977903136376
242,fcf_ocf_zscore,0.0008527625433774426,-0.0008527625433774426,0.31927036690852284
58,past_twentytwo_month_return,0.0008453670621851411,0.0008453670621851411,0.32348527501568447
101,fcf_ocf,0.0008381692483908619,-0.0008381692483908619,0.327622189696662
311,past_five_month_return_sector_zscore,0.0008345147680896445,0.0008345147680896445,0.3297356723606337
190,past_thirteen_month_return_zscore,0.0008319134785274246,-0.0008319134785274246,0.3312454345153669
53,past_seventeen_month_return,0.0008274385079971963,-0.0008274385079971963,0.33385310488591347
76,aftret_equity,0.00078412385091149,0.00078412385091149,0.35977502539236605
307,past_one_month_return_sector_zscore,0.0007728554223593076,0.0007728554223593076,0.36672058300019794
42,past_six_month_return,0.0007585299684946473,-0.0007585299684946473,0.37567020649168337
116,pay_turn,0.0007402639906988383,-0.0007402639906988383,0.3872753715677417
180,past_three_month_return_zscore,0.0007319173436620341,-0.0007319173436620341,0.3926503491425216
433,recdown_sector_zscore,0.0007301960600325588,0.0007301960600325588,0.3937644001320565
257,pay_turn_zscore,0.0007266462284212074,-0.0007266462284212074,0.39606796066274974
186,past_nine_month_return_zscore,0.0007188420551714987,-0.0007188420551714987,0.4011607836499905
174,september,0.0007059178368195355,-0.0007059178368195355,0.4096808060294762
434,SELLPCT_sector_zscore,0.0007035470597498659,0.0007035470597498659,0.41125529043533116
49,past_thirteen_month_return,0.0006859703115442065,-0.0006859703115442065,0.4230399760546577
233,debt_capital_zscore,0.0006818792140388786,0.0006818792140388786,0.4258110359789239
168,march,0.0006572916213428138,-0.0006572916213428138,0.4426868666329893
325,past_nineteen_month_return_sector_zscore,0.0006567535952264884,0.0006567535952264884,0.44306037010868826
92,debt_capital,0.0006277764378316547,0.0006277764378316547,0.46344099188745236
170,may,0.0006252754804974289,0.0006252754804974289,0.46522415812384643
43,past_seven_month_return,0.0006091566401528538,-0.0006091566401528538,0.4768078244040105
322,past_sixteen_month_return_sector_zscore,0.0005979072293977156,-0.0005979072293977156,0.4849847764557358
406,roce_sector_zscore,0.0005894123197472771,-0.0005894123197472771,0.49120952480587265
179,past_two_month_return_zscore,0.0005630570686947326,-0.0005630570686947326,0.5107916513723033
38,past_two_month_return,0.0005534165525065925,-0.0005534165525065925,0.5180551993093472
321,past_fifteen_month_return_sector_zscore,0.0005409811059553533,-0.0005409811059553533,0.5275028340401235
362,debt_capital_sector_zscore,0.0005282428123607269,0.0005282428123607269,0.5372708410755966
320,past_fourteen_month_return_sector_zscore,0.0004927410634998231,-0.0004927410634998231,0.5649653299752162
363,debt_ebitda_sector_zscore,0.00044742837259430116,0.00044742837259430116,0.6012801686092537
93,debt_ebitda,0.00044351664166186885,0.00044351664166186885,0.6044639468626211
39,past_three_month_return,0.0004296792420002868,-0.0004296792420002868,0.6157864835971074
314,past_eight_month_return_sector_zscore,0.00042054233045080744,-0.00042054233045080744,0.6233134945281257
234,debt_ebitda_zscore,0.0003910341343705765,0.0003910341343705765,0.647889207749041
319,past_thirteen_month_return_sector_zscore,0.0003821916342025784,0.0003821916342025784,0.6553306009695882
45,past_nine_month_return,0.0003759737928312708,-0.0003759737928312708,0.6605838429250221
196,past_nineteen_month_return_zscore,0.00031630765316941205,-0.00031630765316941205,0.7118132331527999
37,past_one_month_return,0.0003037142379265202,0.0003037142379265202,0.7228039667653242
55,past_nineteen_month_return,0.00023242762880065098,-0.00023242762880065098,0.7860397078101717
317,past_eleven_month_return_sector_zscore,0.00022072559377011263,-0.00022072559377011263,0.7965691528002938
316,past_ten_month_return_sector_zscore,0.00021083194291194308,-0.00021083194291194308,0.805500486762838
182,past_five_month_return_zscore,0.00020664489834358154,-0.00020664489834358154,0.8092880025906336
176,november,0.00020414292049563898,0.00020414292049563898,0.8115533812858344
315,past_nine_month_return_sector_zscore,0.0001988015498146483,0.0001988015498146483,0.8163949063756811
313,past_seven_month_return_sector_zscore,0.00019757641687427697,-0.00019757641687427697,0.8175063873575467
309,past_three_month_return_sector_zscore,0.00012526987271479494,-0.00012526987271479494,0.8836804950779398
404,rect_turn_sector_zscore,0.00012042721712920241,-0.00012042721712920241,0.8881469810408449
178,past_one_month_return_zscore,0.00011225146855857468,0.00011225146855857468,0.8956956431905715
111,lt_ppent,0.00010115380933327794,0.00010115380933327794,0.905957102078975
324,past_eighteen_month_return_sector_zscore,9.505453871251773e-05,-9.505453871251773e-05,0.9116036021463073
41,past_five_month_return,8.97051414591119e-05,8.97051414591119e-05,0.9165595807355518
312,past_six_month_return_sector_zscore,8.150275104667302e-05,-8.150275104667302e-05,0.9241649683369095
252,lt_ppent_zscore,7.874142225702615e-05,-7.874142225702615e-05,0.9267269123345845
323,past_seventeen_month_return_sector_zscore,6.281448418423188e-05,-6.281448418423188e-05,0.9415178369001194
164,recdown,4.0195679340903956e-05,4.0195679340903956e-05,0.9625568028057838
407,roe_sector_zscore,2.4084974197683215e-05,-2.4084974197683215e-05,0.9775590142518098
308,past_two_month_return_sector_zscore,2.310029637401184e-05,-2.310029637401184e-05,0.9784762527248365
