Weight Rank,feature,weight,Correlation Rank,Total Rank,
0,spcsrc_zscore,0.010141675,1,1,"'spcsrc_zscore',"
1,past_sixteen_month_return_up,0.005796621,2,3,"'past_sixteen_month_return_up',"
2,past_twentyfour_month_return_up,0.001060448,9,11,"'past_twentyfour_month_return_up',"
3,past_twenty_month_return_up,0.006466281,13,16,"'past_twenty_month_return_up',"
4,tvol_zscore,0.003933245,16,20,"'tvol_zscore',"
5,past_thirtysix_month_return_up,0.002157777,17,22,"'past_thirtysix_month_return_up',"
6,past_twentyeight_month_return_up,0.003099187,19,25,"'past_twentyeight_month_return_up',"
7,past_twelve_month_return_up,0.001795862,21,28,"'past_twelve_month_return_up',"
8,past_thirtytwo_month_return_up,0.000988394,25,33,"'past_thirtytwo_month_return_up',"
9,ivol_zscore,0.003464123,30,39,"'ivol_zscore',"
10,past_eight_month_return_up,0.002078423,34,44,"'past_eight_month_return_up',"
11,DIVYIELD_zscore,0.002282873,41,52,"'DIVYIELD_zscore',"
12,sector_Financials,0.003287422,42,54,"'sector_Financials',"
13,past_four_month_return_up,0.001560982,43,56,"'past_four_month_return_up',"
14,b_smb,0.002976852,44,58,"'b_smb',"
15,ptb,0.00351404,50,65,"'ptb',"
16,ps_zscore,0.002547017,52,68,"'ps_zscore',"
17,ocf_lct_zscore,0.002330034,56,73,"'ocf_lct_zscore',"
18,b_hml,0.002759323,57,75,"'b_hml',"
19,sector_Information Technology,0.002267519,62,81,"'sector_Information Technology',"
20,curr_debt_zscore,0.002806261,63,83,"'curr_debt_zscore',"
21,b_mkt,0.003012435,64,85,"'b_mkt',"
22,sector_Utilities,0.000886844,66,88,"'sector_Utilities',"
23,profit_lct_sector_zscore,0.002335134,70,93,"'profit_lct_sector_zscore',"
24,STDEV_sector_zscore,0.002754254,73,97,"'STDEV_sector_zscore',"
25,R2_sector_zscore,0.003002352,74,99,"'R2_sector_zscore',"
96,past_fifteen_month_return_up,0.001447742,4,100,"'past_fifteen_month_return_up',"
26,pe_op_basic_zscore,0.002189348,76,102,"'pe_op_basic_zscore',"
97,past_seventeen_month_return_up,0.001088869,5,102,"'past_seventeen_month_return_up',"
98,past_nineteen_month_return_up,0.001014428,6,104,"'past_nineteen_month_return_up',"
27,pe_exi_zscore,0.002162783,79,106,"'pe_exi_zscore',"
99,past_eighteen_month_return_up,0.001619601,8,107,"'past_eighteen_month_return_up',"
28,pe_inc_zscore,0.002143291,81,109,"'pe_inc_zscore',"
100,past_fourteen_month_return_up,0.001370806,10,110,"'past_fourteen_month_return_up',"
101,past_twentyone_month_return_up,0.003111917,11,112,"'past_twentyone_month_return_up',"
29,PEG_1yrforward_zscore,0.002213379,84,113,"'PEG_1yrforward_zscore',"
102,past_twentythree_month_return_up,0.001039509,12,114,"'past_twentythree_month_return_up',"
30,dvpsxm_zscore,0.00072148,86,116,"'dvpsxm_zscore',"
103,past_twentyfive_month_return_up,0.00127651,14,117,"'past_twentyfive_month_return_up',"
31,b_umd,0.002790621,87,118,"'b_umd',"
104,past_twentytwo_month_return_up,0.00101167,15,119,"'past_twentytwo_month_return_up',"
32,sector_Consumer Discretionary,0.001907332,88,120,"'sector_Consumer Discretionary',"
33,cash_debt_zscore,0.002422918,89,122,"'cash_debt_zscore',"
105,past_twentysix_month_return_up,0.001661424,18,123,"'past_twentysix_month_return_up',"
34,dvpspm_zscore,0.000721535,90,124,"'dvpspm_zscore',"
35,BUYPCT,0.002934837,91,126,"'BUYPCT',"
106,past_thirtyfour_month_return_up,0.001321427,20,126,"'past_thirtyfour_month_return_up',"
126,spcsrc,0.005682251,0,126,"'spcsrc',"
107,past_thirtyfive_month_return_up,0.003236515,22,129,"'past_thirtyfive_month_return_up',"
127,tvol,0.003166209,3,130,"'tvol',"
36,PEG_trailing_zscore,0.002503627,95,131,"'PEG_trailing_zscore',"
108,past_twentyseven_month_return_up,0.001034983,23,131,"'past_twentyseven_month_return_up',"
37,MEDREC,0.00263556,96,133,"'MEDREC',"
109,past_thirtythree_month_return_up,0.001429853,24,133,"'past_thirtythree_month_return_up',"
38,short_debt_sector_zscore,0.002505885,97,135,"'short_debt_sector_zscore',"
128,ivol,0.003281024,7,135,"'ivol',"
110,past_thirteen_month_return_up,0.001329959,26,136,"'past_thirteen_month_return_up',"
39,MEANREC,0.002779678,99,138,"'MEANREC',"
111,past_thirtyone_month_return_up,0.003264962,27,138,"'past_thirtyone_month_return_up',"
40,PEG_ltgforward_zscore,0.002249081,100,140,"'PEG_ltgforward_zscore',"
112,past_thirty_month_return_up,0.00139365,28,140,"'past_thirty_month_return_up',"
113,past_twentynine_month_return_up,0.001013755,29,142,"'past_twentynine_month_return_up',"
41,HOLDPCT,0.002754929,104,145,"'HOLDPCT',"
114,past_eleven_month_return_up,0.001440197,31,145,"'past_eleven_month_return_up',"
115,past_ten_month_return_up,0.001786158,32,147,"'past_ten_month_return_up',"
42,sector_Health Care,0.001584935,106,148,"'sector_Health Care',"
116,past_nine_month_return_up,0.001655904,33,149,"'past_nine_month_return_up',"
117,past_seven_month_return_up,0.00162367,35,152,"'past_seven_month_return_up',"
43,pcf_zscore,0.002662305,111,154,"'pcf_zscore',"
118,dvrate_zscore,0.002023616,36,154,"'dvrate_zscore',"
44,GProf_sector_zscore,0.00235723,113,157,"'GProf_sector_zscore',"
119,past_six_month_return_up,0.001717566,38,157,"'past_six_month_return_up',"
120,past_five_month_return_up,0.002593296,39,159,"'past_five_month_return_up',"
45,debt_at_sector_zscore,0.002246392,116,161,"'debt_at_sector_zscore',"
46,cash_lt_zscore,0.002345734,118,164,"'cash_lt_zscore',"
129,dvrate,0.001949141,37,166,"'dvrate',"
47,pe_op_dil_zscore,0.002255738,121,168,"'pe_op_dil_zscore',"
121,past_three_month_return_up,0.001612099,47,168,"'past_three_month_return_up',"
122,n,0.004912175,48,170,"'n',"
130,DIVYIELD,0.002245291,40,170,"'DIVYIELD',"
48,rect_act_zscore,0.002666306,123,171,"'rect_act_zscore',"
123,past_two_month_return_up,0.001603186,51,174,"'past_two_month_return_up',"
131,b_smb_zscore,0.002997811,45,176,"'b_smb_zscore',"
132,spcsrc_sector_zscore,0.003632476,46,178,"'spcsrc_sector_zscore',"
49,debt_assets_zscore,0.002492462,131,180,"'debt_assets_zscore',"
133,tvol_sector_zscore,0.002877724,49,182,"'tvol_sector_zscore',"
50,alpha_sector_zscore,0.002815918,133,183,"'alpha_sector_zscore',"
51,at_turn_zscore,0.002724288,134,185,"'at_turn_zscore',"
134,ivol_sector_zscore,0.002803208,53,187,"'ivol_sector_zscore',"
135,ps,0.003008509,54,189,"'ps',"
124,past_one_month_return_up,0.001498128,67,191,"'past_one_month_return_up',"
136,ocf_lct,0.002396948,55,191,"'ocf_lct',"
52,accrual_zscore,0.002460433,142,194,"'accrual_zscore',"
137,curr_debt,0.002865943,58,195,"'curr_debt',"
53,SELLPCT,0.001891039,144,197,"'SELLPCT',"
138,b_hml_zscore,0.003062339,59,197,"'b_hml_zscore',"
139,ptb_zscore,0.002890005,60,199,"'ptb_zscore',"
54,exret_zscore,0.002131292,146,200,"'exret_zscore',"
140,ps_sector_zscore,0.002482791,61,201,"'ps_sector_zscore',"
55,cash_conversion_zscore,0.002319493,149,204,"'cash_conversion_zscore',"
141,ocf_lct_sector_zscore,0.002397004,65,206,"'ocf_lct_sector_zscore',"
56,sector_Consumer Staples,0.000959124,151,207,"'sector_Consumer Staples',"
142,b_mkt_zscore,0.003002812,68,210,"'b_mkt_zscore',"
57,gpm_sector_zscore,0.002259457,155,212,"'gpm_sector_zscore',"
143,profit_lct_zscore,0.00230734,69,212,"'profit_lct_zscore',"
58,cash_ratio_sector_zscore,0.002169917,156,214,"'cash_ratio_sector_zscore',"
144,b_smb_sector_zscore,0.002805547,71,215,"'b_smb_sector_zscore',"
59,rd_sale_zscore,0.001864042,157,216,"'rd_sale_zscore',"
145,profit_lct,0.002182303,72,217,"'profit_lct',"
60,adv_sale_sector_zscore,0.002134965,161,221,"'adv_sale_sector_zscore',"
146,pe_op_basic,0.002295034,75,221,"'pe_op_basic',"
147,n_zscore,0.002885541,77,224,"'n_zscore',"
148,cash_debt,0.002354783,78,226,"'cash_debt',"
61,sector_Real Estate,0.000239042,166,227,"'sector_Real Estate',"
149,PEG_1yrforward,0.002273491,80,229,"'PEG_1yrforward',"
62,staff_sale_sector_zscore,0.001378698,170,232,"'staff_sale_sector_zscore',"
150,pe_exi,0.002249452,82,232,"'pe_exi',"
151,dvrate_sector_zscore,0.001928792,83,234,"'dvrate_sector_zscore',"
63,sector_Telecommunication Services,0.00054352,173,236,"'sector_Telecommunication Services',"
152,pe_inc,0.002409615,85,237,"'pe_inc',"
64,pretret_earnat_zscore,0.002376661,177,241,"'pretret_earnat_zscore',"
65,roa_zscore,0.002387229,179,244,"'roa_zscore',"
153,ptb_sector_zscore,0.002544626,92,245,"'ptb_sector_zscore',"
154,b_umd_zscore,0.002838908,93,247,"'b_umd_zscore',"
66,int_debt_zscore,0.002129059,183,249,"'int_debt_zscore',"
155,DIVYIELD_sector_zscore,0.001866298,94,249,"'DIVYIELD_sector_zscore',"
156,pe_op_basic_sector_zscore,0.002101192,98,254,"'pe_op_basic_sector_zscore',"
157,PEG_ltgforward,0.002264652,101,258,"'PEG_ltgforward',"
158,pe_exi_sector_zscore,0.002001483,102,260,"'pe_exi_sector_zscore',"
67,invt_act_zscore,0.002972714,194,261,"'invt_act_zscore',"
159,PEG_1yrforward_sector_zscore,0.00219371,103,262,"'PEG_1yrforward_sector_zscore',"
160,pe_inc_sector_zscore,0.002060744,105,265,"'pe_inc_sector_zscore',"
68,recup,0.000948408,199,267,"'recup',"
161,PEG_trailing,0.002433657,107,268,"'PEG_trailing',"
162,dvpspm_sector_zscore,0.000696359,108,270,"'dvpspm_sector_zscore',"
163,dvpsxm_sector_zscore,0.000693558,109,272,"'dvpsxm_sector_zscore',"
164,dvpsxm,0.000678966,110,274,"'dvpsxm',"
69,int_totdebt_sector_zscore,0.00217767,208,277,"'int_totdebt_sector_zscore',"
165,R2,0.00291111,112,277,"'R2',"
70,sector_Materials,0.001022354,209,279,"'sector_Materials',"
166,dvpspm,0.000728421,114,280,"'dvpspm',"
167,b_hml_sector_zscore,0.002810055,115,282,"'b_hml_sector_zscore',"
168,curr_debt_sector_zscore,0.002578117,117,285,"'curr_debt_sector_zscore',"
71,rect_turn_zscore,0.002345424,216,287,"'rect_turn_zscore',"
169,pcf_sector_zscore,0.002212859,119,288,"'pcf_sector_zscore',"
170,R2_zscore,0.003016935,120,290,"'R2_zscore',"
72,october,0.001097276,220,292,"'october',"
171,pcf,0.002695842,122,293,"'pcf',"
172,rect_act,0.002672839,124,296,"'rect_act',"
173,pe_op_dil,0.002105125,125,298,"'pe_op_dil',"
73,curr_ratio,0.002285451,227,300,"'curr_ratio',"
174,PEG_ltgforward_sector_zscore,0.002254447,126,300,"'PEG_ltgforward_sector_zscore',"
175,short_debt,0.00274091,127,302,"'short_debt',"
74,january,0.00102927,229,303,"'january',"
176,PEG_trailing_sector_zscore,0.002492541,128,304,"'PEG_trailing_sector_zscore',"
75,sale_invcap_zscore,0.002205346,230,305,"'sale_invcap_zscore',"
177,debt_assets,0.002481738,129,306,"'debt_assets',"
178,cash_lt,0.002221971,130,308,"'cash_lt',"
76,inv_turn_sector_zscore,0.002312105,233,309,"'inv_turn_sector_zscore',"
179,at_turn,0.002501217,132,311,"'at_turn',"
77,bm_sector_zscore,0.002917238,236,313,"'bm_sector_zscore',"
180,b_umd_sector_zscore,0.002800007,135,315,"'b_umd_sector_zscore',"
181,rect_act_sector_zscore,0.002652304,136,317,"'rect_act_sector_zscore',"
78,sector_Energy,0.001122412,241,319,"'sector_Energy',"
182,MEANREC_zscore,0.002780944,137,319,"'MEANREC_zscore',"
79,quick_ratio,0.002253307,242,321,"'quick_ratio',"
183,MEDREC_sector_zscore,0.002744028,138,321,"'MEDREC_sector_zscore',"
80,aftret_invcapx_sector_zscore,0.002003087,243,323,"'aftret_invcapx_sector_zscore',"
184,short_debt_zscore,0.002730964,139,323,"'short_debt_zscore',"
185,GProf_zscore,0.003037083,140,325,"'GProf_zscore',"
81,pretret_noa_sector_zscore,0.002030346,245,326,"'pretret_noa_sector_zscore',"
186,GProf,0.002534008,141,327,"'GProf',"
187,BUYPCT_zscore,0.003102273,143,330,"'BUYPCT_zscore',"
82,sale_equity_zscore,0.002176518,249,331,"'sale_equity_zscore',"
188,BUYPCT_sector_zscore,0.002731021,145,333,"'BUYPCT_sector_zscore',"
189,pe_op_dil_sector_zscore,0.002193278,147,336,"'pe_op_dil_sector_zscore',"
83,totdebt_invcap_zscore,0.002135623,255,338,"'totdebt_invcap_zscore',"
190,cash_conversion,0.002286398,148,338,"'cash_conversion',"
84,december,0.001058149,256,340,"'december',"
191,cash_ratio,0.002213067,150,341,"'cash_ratio',"
192,HOLDPCT_zscore,0.002676869,152,344,"'HOLDPCT_zscore',"
85,equity_invcap_zscore,0.002136544,260,345,"'equity_invcap_zscore',"
193,cash_conversion_sector_zscore,0.002332606,153,346,"'cash_conversion_sector_zscore',"
194,debt_at,0.00234427,154,348,"'debt_at',"
86,sector_Industrials,0.00166438,266,352,"'sector_Industrials',"
195,accrual,0.002455947,158,353,"'accrual',"
87,aftret_eq_zscore,0.00190492,268,355,"'aftret_eq_zscore',"
196,alpha,0.002835337,159,355,"'alpha',"
88,CAPEI_sector_zscore,0.002118561,269,357,"'CAPEI_sector_zscore',"
197,exret,0.002155794,160,357,"'exret',"
89,february,0.001053007,270,359,"'february',"
198,STDEV_zscore,0.003336612,162,360,"'STDEV_zscore',"
90,july,0.001162797,272,362,"'july',"
199,gpm,0.002266125,163,362,"'gpm',"
200,cash_ratio_zscore,0.002233413,164,364,"'cash_ratio_zscore',"
91,debt_invcap_zscore,0.002074777,275,366,"'debt_invcap_zscore',"
201,gpm_zscore,0.002318328,165,366,"'gpm_zscore',"
202,at_turn_sector_zscore,0.002351997,167,369,"'at_turn_sector_zscore',"
203,exret_sector_zscore,0.002132642,168,371,"'exret_sector_zscore',"
204,lt_debt_sector_zscore,0.002341902,169,373,"'lt_debt_sector_zscore',"
92,august,0.001119281,283,375,"'august',"
205,cash_lt_sector_zscore,0.002203346,171,376,"'cash_lt_sector_zscore',"
206,debt_at_zscore,0.00240748,172,378,"'debt_at_zscore',"
207,roa,0.002354716,174,381,"'roa',"
208,adv_sale_zscore,0.00220678,175,383,"'adv_sale_zscore',"
93,june,0.00112447,291,384,"'june',"
209,MEANREC_sector_zscore,0.002687352,176,385,"'MEANREC_sector_zscore',"
210,pretret_earnat,0.002216371,178,388,"'pretret_earnat',"
94,dpr_sector_zscore,0.001775988,295,389,"'dpr_sector_zscore',"
211,HOLDPCT_sector_zscore,0.00261457,180,391,"'HOLDPCT_sector_zscore',"
95,de_ratio_zscore,0.002022446,297,392,"'de_ratio_zscore',"
212,accrual_sector_zscore,0.002344255,181,393,"'accrual_sector_zscore',"
213,n_sector_zscore,0.002691616,182,395,"'n_sector_zscore',"
214,alpha_zscore,0.002909142,184,398,"'alpha_zscore',"
215,int_debt,0.002148885,185,400,"'int_debt',"
216,b_mkt_sector_zscore,0.002766085,186,402,"'b_mkt_sector_zscore',"
217,roa_sector_zscore,0.002244776,187,404,"'roa_sector_zscore',"
218,past_thirtyfour_month_return,0.00238344,188,406,"'past_thirtyfour_month_return',"
219,past_thirtytwo_month_return_sector_zscore,0.002308545,189,408,"'past_thirtytwo_month_return_sector_zscore',"
220,past_thirtyfour_month_return_zscore,0.002942904,190,410,"'past_thirtyfour_month_return_zscore',"
221,lt_debt,0.002621694,191,412,"'lt_debt',"
222,past_thirtytwo_month_return_zscore,0.002799421,192,414,"'past_thirtytwo_month_return_zscore',"
223,past_thirtysix_month_return,0.002444267,193,416,"'past_thirtysix_month_return',"
224,recup_sector_zscore,0.000886366,195,419,"'recup_sector_zscore',"
225,STDEV,0.002587538,196,421,"'STDEV',"
226,rd_sale_sector_zscore,0.001794732,197,423,"'rd_sale_sector_zscore',"
227,past_thirtytwo_month_return,0.002357639,198,425,"'past_thirtytwo_month_return',"
228,past_thirtyfour_month_return_sector_zscore,0.002433637,200,428,"'past_thirtyfour_month_return_sector_zscore',"
125,lt_ppent_sector_zscore,0.002336351,305,430,"'lt_ppent_sector_zscore',"
229,invt_act,0.002873907,201,430,"'invt_act',"
230,rd_sale,0.001725085,202,432,"'rd_sale',"
231,past_thirty_month_return,0.002354562,203,434,"'past_thirty_month_return',"
232,past_thirty_month_return_zscore,0.002805985,204,436,"'past_thirty_month_return_zscore',"
233,adv_sale,0.002138086,205,438,"'adv_sale',"
234,past_thirtysix_month_return_zscore,0.002749118,206,440,"'past_thirtysix_month_return_zscore',"
235,SELLPCT_zscore,0.001778675,207,442,"'SELLPCT_zscore',"
236,int_totdebt,0.002180417,210,446,"'int_totdebt',"
237,int_totdebt_zscore,0.002232955,211,448,"'int_totdebt_zscore',"
238,cash_debt_sector_zscore,0.002341409,212,450,"'cash_debt_sector_zscore',"
239,past_thirty_month_return_sector_zscore,0.002379298,213,452,"'past_thirty_month_return_sector_zscore',"
240,debt_assets_sector_zscore,0.002256959,214,454,"'debt_assets_sector_zscore',"
