Weight Rank,feature,weight,Correlation Rank,Total Rank,
241,int_debt_sector_zscore,0.002129043,215,456,"'int_debt_sector_zscore',"
242,rect_turn,0.00220946,217,459,"'rect_turn',"
243,recdown_zscore,0.00095369,218,461,"'recdown_zscore',"
244,past_twentynine_month_return_zscore,0.002795927,219,463,"'past_twentynine_month_return_zscore',"
245,recup_zscore,0.000905957,221,466,"'recup_zscore',"
246,past_thirtyfive_month_return,0.00237319,222,468,"'past_thirtyfive_month_return',"
247,past_twentynine_month_return,0.002292086,223,470,"'past_twentynine_month_return',"
248,past_thirtysix_month_return_sector_zscore,0.002417785,224,472,"'past_thirtysix_month_return_sector_zscore',"
249,pretret_earnat_sector_zscore,0.002346587,225,474,"'pretret_earnat_sector_zscore',"
250,past_thirtythree_month_return,0.002412738,226,476,"'past_thirtythree_month_return',"
251,past_thirtythree_month_return_zscore,0.00271726,228,479,"'past_thirtythree_month_return_zscore',"
252,past_twentynine_month_return_sector_zscore,0.002349026,231,483,"'past_twentynine_month_return_sector_zscore',"
253,past_thirtyfive_month_return_zscore,0.00276165,232,485,"'past_thirtyfive_month_return_zscore',"
254,past_twentyone_month_return_sector_zscore,0.002247485,234,488,"'past_twentyone_month_return_sector_zscore',"
255,sale_invcap,0.002191853,235,490,"'sale_invcap',"
256,past_thirtyone_month_return,0.002349503,237,493,"'past_thirtyone_month_return',"
257,invt_act_sector_zscore,0.002654854,238,495,"'invt_act_sector_zscore',"
258,sale_invcap_sector_zscore,0.002230363,239,497,"'sale_invcap_sector_zscore',"
259,curr_ratio_sector_zscore,0.002368817,240,499,"'curr_ratio_sector_zscore',"
260,past_thirtyone_month_return_zscore,0.002748385,244,504,"'past_thirtyone_month_return_zscore',"
261,pretret_noa_zscore,0.002048962,246,507,"'pretret_noa_zscore',"
262,aftret_invcapx,0.001957372,247,509,"'aftret_invcapx',"
263,aftret_invcapx_zscore,0.002153832,248,511,"'aftret_invcapx_zscore',"
264,past_twentysix_month_return_sector_zscore,0.002406043,250,514,"'past_twentysix_month_return_sector_zscore',"
265,pretret_noa,0.002006943,251,516,"'pretret_noa',"
266,past_thirtythree_month_return_sector_zscore,0.002413049,252,518,"'past_thirtythree_month_return_sector_zscore',"
267,totdebt_invcap,0.001986437,253,520,"'totdebt_invcap',"
268,equity_invcap,0.001969824,254,522,"'equity_invcap',"
269,staff_sale,0.00152692,257,526,"'staff_sale',"
270,debt_invcap,0.002008525,258,528,"'debt_invcap',"
271,past_twentyfour_month_return_sector_zscore,0.002259075,259,530,"'past_twentyfour_month_return_sector_zscore',"
272,sale_equity_sector_zscore,0.002102199,261,533,"'sale_equity_sector_zscore',"
273,past_twenty_month_return_sector_zscore,0.002217393,262,535,"'past_twenty_month_return_sector_zscore',"
274,sale_equity,0.002090277,263,537,"'sale_equity',"
275,past_twentysix_month_return_zscore,0.002932493,264,539,"'past_twentysix_month_return_zscore',"
276,past_thirtyfive_month_return_sector_zscore,0.002500823,265,541,"'past_thirtyfive_month_return_sector_zscore',"
277,past_twentyone_month_return_zscore,0.003999987,267,544,"'past_twentyone_month_return_zscore',"
278,aftret_eq_sector_zscore,0.001965026,271,549,"'aftret_eq_sector_zscore',"
279,past_twenty_month_return_zscore,0.002932606,273,552,"'past_twenty_month_return_zscore',"
280,CAPEI,0.002127181,274,554,"'CAPEI',"
281,past_twentysix_month_return,0.002279543,276,557,"'past_twentysix_month_return',"
282,CAPEI_zscore,0.002128216,277,559,"'CAPEI_zscore',"
283,aftret_eq,0.001850298,278,561,"'aftret_eq',"
284,past_thirtyone_month_return_sector_zscore,0.002605882,279,563,"'past_thirtyone_month_return_sector_zscore',"
285,past_twenty_month_return,0.002703478,280,565,"'past_twenty_month_return',"
286,past_twentyone_month_return,0.002354116,281,567,"'past_twentyone_month_return',"
287,past_twentyseven_month_return_zscore,0.002425897,282,569,"'past_twentyseven_month_return_zscore',"
288,curr_ratio_zscore,0.002349547,284,572,"'curr_ratio_zscore',"
289,bm_zscore,0.00310424,285,574,"'bm_zscore',"
290,past_twentyseven_month_return_sector_zscore,0.002330457,286,576,"'past_twentyseven_month_return_sector_zscore',"
291,past_twentyeight_month_return,0.00232036,287,578,"'past_twentyeight_month_return',"
292,totdebt_invcap_sector_zscore,0.002076575,288,580,"'totdebt_invcap_sector_zscore',"
293,past_twelve_month_return_zscore,0.002502819,289,582,"'past_twelve_month_return_zscore',"
294,past_twentyseven_month_return,0.002247998,290,584,"'past_twentyseven_month_return',"
295,inv_turn,0.002241753,292,587,"'inv_turn',"
296,past_four_month_return_sector_zscore,0.002002974,293,589,"'past_four_month_return_sector_zscore',"
297,MEDREC_zscore,0.003004093,294,591,"'MEDREC_zscore',"
298,past_twelve_month_return,0.00251123,296,594,"'past_twelve_month_return',"
299,de_ratio,0.001991622,298,597,"'de_ratio',"
300,past_twentytwo_month_return_sector_zscore,0.002266516,299,599,"'past_twentytwo_month_return_sector_zscore',"
301,past_twentythree_month_return_sector_zscore,0.002252178,300,601,"'past_twentythree_month_return_sector_zscore',"
302,past_twentyeight_month_return_zscore,0.002864585,301,603,"'past_twentyeight_month_return_zscore',"
303,past_twelve_month_return_sector_zscore,0.002243681,302,605,"'past_twelve_month_return_sector_zscore',"
304,inv_turn_zscore,0.002309378,303,607,"'inv_turn_zscore',"
305,past_four_month_return_zscore,0.002038675,304,609,"'past_four_month_return_zscore',"
306,past_twentyfive_month_return_sector_zscore,0.002244934,306,612,"'past_twentyfive_month_return_sector_zscore',"
307,past_four_month_return,0.002041753,307,614,"'past_four_month_return',"
308,intcov_ratio,0.002058015,308,616,"'intcov_ratio',"
309,intcov,0.002028624,309,618,"'intcov',"
310,intcov_sector_zscore,0.002124296,310,620,"'intcov_sector_zscore',"
311,intcov_ratio_zscore,0.002148744,311,622,"'intcov_ratio_zscore',"
312,intcov_zscore,0.00211322,312,624,"'intcov_zscore',"
313,intcov_ratio_sector_zscore,0.0020748,313,626,"'intcov_ratio_sector_zscore',"
314,equity_invcap_sector_zscore,0.001987128,314,628,"'equity_invcap_sector_zscore',"
315,past_twentyfour_month_return_zscore,0.002448478,315,630,"'past_twentyfour_month_return_zscore',"
316,lt_debt_zscore,0.00255781,316,632,"'lt_debt_zscore',"
317,quick_ratio_zscore,0.002248873,317,634,"'quick_ratio_zscore',"
318,efftax,0.002238007,318,636,"'efftax',"
319,de_ratio_sector_zscore,0.002021986,319,638,"'de_ratio_sector_zscore',"
320,past_twentyfive_month_return_zscore,0.002394531,320,640,"'past_twentyfive_month_return_zscore',"
321,past_fifteen_month_return_zscore,0.002432451,321,642,"'past_fifteen_month_return_zscore',"
322,past_sixteen_month_return,0.002520883,322,644,"'past_sixteen_month_return',"
323,capital_ratio_sector_zscore,0.002037822,323,646,"'capital_ratio_sector_zscore',"
324,past_sixteen_month_return_zscore,0.002542951,324,648,"'past_sixteen_month_return_zscore',"
325,past_twentyfour_month_return,0.002232728,325,650,"'past_twentyfour_month_return',"
326,capital_ratio_zscore,0.002116267,326,652,"'capital_ratio_zscore',"
327,cfm,0.001887222,327,654,"'cfm',"
328,opmbd,0.001921931,328,656,"'opmbd',"
329,npm,0.001806541,329,658,"'npm',"
330,ptpm,0.001892904,330,660,"'ptpm',"
331,opmad,0.001971414,331,662,"'opmad',"
332,npm_sector_zscore,0.001950513,332,664,"'npm_sector_zscore',"
333,opmbd_sector_zscore,0.001990493,333,666,"'opmbd_sector_zscore',"
334,opmbd_zscore,0.002010989,334,668,"'opmbd_zscore',"
335,ptpm_zscore,0.001873083,335,670,"'ptpm_zscore',"
336,opmad_zscore,0.002081938,336,672,"'opmad_zscore',"
337,opmad_sector_zscore,0.002001703,337,674,"'opmad_sector_zscore',"
338,cfm_zscore,0.001923218,338,676,"'cfm_zscore',"
339,ptpm_sector_zscore,0.001980936,339,678,"'ptpm_sector_zscore',"
340,npm_zscore,0.001847182,340,680,"'npm_zscore',"
341,cfm_sector_zscore,0.001982505,341,682,"'cfm_sector_zscore',"
342,past_twentyfive_month_return,0.002282287,342,684,"'past_twentyfive_month_return',"
343,past_fourteen_month_return,0.002508319,343,686,"'past_fourteen_month_return',"
344,roce_zscore,0.002114579,344,688,"'roce_zscore',"
345,roce,0.002023875,345,690,"'roce',"
346,capital_ratio,0.001964532,346,692,"'capital_ratio',"
347,past_fourteen_month_return_zscore,0.002577011,347,694,"'past_fourteen_month_return_zscore',"
348,aftret_equity_sector_zscore,0.001922568,348,696,"'aftret_equity_sector_zscore',"
349,dltt_be_sector_zscore,0.00193934,349,698,"'dltt_be_sector_zscore',"
350,past_twentythree_month_return_zscore,0.002529961,350,700,"'past_twentythree_month_return_zscore',"
351,roe,0.001911396,351,702,"'roe',"
352,bm,0.003737612,352,704,"'bm',"
353,roe_zscore,0.001974991,353,706,"'roe_zscore',"
354,quick_ratio_sector_zscore,0.002317725,354,708,"'quick_ratio_sector_zscore',"
355,sale_nwc,0.002138006,355,710,"'sale_nwc',"
356,past_fifteen_month_return,0.002620466,356,712,"'past_fifteen_month_return',"
357,efftax_zscore,0.002383425,357,714,"'efftax_zscore',"
358,past_twentyeight_month_return_sector_zscore,0.002347939,358,716,"'past_twentyeight_month_return_sector_zscore',"
359,sale_nwc_zscore,0.002240754,359,718,"'sale_nwc_zscore',"
360,sale_nwc_sector_zscore,0.002194302,360,720,"'sale_nwc_sector_zscore',"
361,dpr,0.001855893,361,722,"'dpr',"
362,fcf_ocf_sector_zscore,0.00226856,362,724,"'fcf_ocf_sector_zscore',"
363,past_eight_month_return_zscore,0.002259926,363,726,"'past_eight_month_return_zscore',"
364,evm,0.002021593,364,728,"'evm',"
365,efftax_sector_zscore,0.002381987,365,730,"'efftax_sector_zscore',"
366,past_eighteen_month_return,0.002492151,366,732,"'past_eighteen_month_return',"
367,pay_turn_sector_zscore,0.002231939,367,734,"'pay_turn_sector_zscore',"
368,evm_zscore,0.002020895,368,736,"'evm_zscore',"
369,dltt_be,0.001977281,369,738,"'dltt_be',"
370,past_eleven_month_return_zscore,0.002259687,370,740,"'past_eleven_month_return_zscore',"
371,dltt_be_zscore,0.001999,371,742,"'dltt_be_zscore',"
372,april,0.001043705,372,744,"'april',"
373,past_twentythree_month_return,0.002226357,373,746,"'past_twentythree_month_return',"
374,past_ten_month_return_zscore,0.002469614,374,748,"'past_ten_month_return_zscore',"
375,past_eighteen_month_return_zscore,0.00236282,375,750,"'past_eighteen_month_return_zscore',"
376,past_seven_month_return_zscore,0.002136359,376,752,"'past_seven_month_return_zscore',"
377,past_twentytwo_month_return_zscore,0.002368398,377,754,"'past_twentytwo_month_return_zscore',"
378,past_eight_month_return,0.002566873,378,756,"'past_eight_month_return',"
379,past_ten_month_return,0.002306661,379,758,"'past_ten_month_return',"
380,evm_sector_zscore,0.002032051,380,760,"'evm_sector_zscore',"
381,past_seventeen_month_return_zscore,0.002576099,381,762,"'past_seventeen_month_return_zscore',"
382,aftret_equity_zscore,0.001880604,382,764,"'aftret_equity_zscore',"
383,debt_invcap_sector_zscore,0.002012029,383,766,"'debt_invcap_sector_zscore',"
384,dpr_zscore,0.001803388,384,768,"'dpr_zscore',"
385,past_eleven_month_return,0.002292314,385,770,"'past_eleven_month_return',"
386,past_six_month_return_zscore,0.002105639,386,772,"'past_six_month_return_zscore',"
387,staff_sale_zscore,0.001683152,387,774,"'staff_sale_zscore',"
388,fcf_ocf_zscore,0.00237237,388,776,"'fcf_ocf_zscore',"
389,past_twentytwo_month_return,0.002483603,389,778,"'past_twentytwo_month_return',"
390,fcf_ocf,0.002282689,390,780,"'fcf_ocf',"
391,past_five_month_return_sector_zscore,0.002006134,391,782,"'past_five_month_return_sector_zscore',"
392,past_thirteen_month_return_zscore,0.002361669,392,784,"'past_thirteen_month_return_zscore',"
393,past_seventeen_month_return,0.00242864,393,786,"'past_seventeen_month_return',"
394,aftret_equity,0.001869572,394,788,"'aftret_equity',"
395,past_one_month_return_sector_zscore,0.001737502,395,790,"'past_one_month_return_sector_zscore',"
396,past_six_month_return,0.00221539,396,792,"'past_six_month_return',"
397,pay_turn,0.0023773,397,794,"'pay_turn',"
398,past_three_month_return_zscore,0.001953755,398,796,"'past_three_month_return_zscore',"
399,recdown_sector_zscore,0.000944896,399,798,"'recdown_sector_zscore',"
400,pay_turn_zscore,0.002477356,400,800,"'pay_turn_zscore',"
401,past_nine_month_return_zscore,0.002380792,401,802,"'past_nine_month_return_zscore',"
402,september,0.001158901,402,804,"'september',"
403,SELLPCT_sector_zscore,0.001694151,403,806,"'SELLPCT_sector_zscore',"
404,past_thirteen_month_return,0.002333158,404,808,"'past_thirteen_month_return',"
405,debt_capital_zscore,0.00238256,405,810,"'debt_capital_zscore',"
406,march,0.001078127,406,812,"'march',"
407,past_nineteen_month_return_sector_zscore,0.002253362,407,814,"'past_nineteen_month_return_sector_zscore',"
408,debt_capital,0.002177389,408,816,"'debt_capital',"
409,may,0.001058378,409,818,"'may',"
410,past_seven_month_return,0.002145397,410,820,"'past_seven_month_return',"
411,past_sixteen_month_return_sector_zscore,0.002247272,411,822,"'past_sixteen_month_return_sector_zscore',"
412,roce_sector_zscore,0.002097115,412,824,"'roce_sector_zscore',"
413,past_two_month_return_zscore,0.001907907,413,826,"'past_two_month_return_zscore',"
414,past_two_month_return,0.001895841,414,828,"'past_two_month_return',"
415,past_fifteen_month_return_sector_zscore,0.002335781,415,830,"'past_fifteen_month_return_sector_zscore',"
416,debt_capital_sector_zscore,0.002133561,416,832,"'debt_capital_sector_zscore',"
417,past_fourteen_month_return_sector_zscore,0.00220694,417,834,"'past_fourteen_month_return_sector_zscore',"
418,debt_ebitda_sector_zscore,0.001994001,418,836,"'debt_ebitda_sector_zscore',"
419,debt_ebitda,0.001912255,419,838,"'debt_ebitda',"
420,past_three_month_return,0.002032776,420,840,"'past_three_month_return',"
421,past_eight_month_return_sector_zscore,0.00213682,421,842,"'past_eight_month_return_sector_zscore',"
422,debt_ebitda_zscore,0.001992474,422,844,"'debt_ebitda_zscore',"
423,past_thirteen_month_return_sector_zscore,0.002210947,423,846,"'past_thirteen_month_return_sector_zscore',"
424,past_nine_month_return,0.002185387,424,848,"'past_nine_month_return',"
425,past_nineteen_month_return_zscore,0.002638385,425,850,"'past_nineteen_month_return_zscore',"
426,past_one_month_return,0.001836085,426,852,"'past_one_month_return',"
427,past_nineteen_month_return,0.002386427,427,854,"'past_nineteen_month_return',"
428,past_eleven_month_return_sector_zscore,0.002255393,428,856,"'past_eleven_month_return_sector_zscore',"
429,past_ten_month_return_sector_zscore,0.002127487,429,858,"'past_ten_month_return_sector_zscore',"
430,past_five_month_return_zscore,0.002256602,430,860,"'past_five_month_return_zscore',"
431,november,0.001106579,431,862,"'november',"
432,past_nine_month_return_sector_zscore,0.00218589,432,864,"'past_nine_month_return_sector_zscore',"
433,past_seven_month_return_sector_zscore,0.00211754,433,866,"'past_seven_month_return_sector_zscore',"
434,past_three_month_return_sector_zscore,0.001898505,434,868,"'past_three_month_return_sector_zscore',"
435,rect_turn_sector_zscore,0.002163071,435,870,"'rect_turn_sector_zscore',"
436,past_one_month_return_zscore,0.001770799,436,872,"'past_one_month_return_zscore',"
437,lt_ppent,0.002252926,437,874,"'lt_ppent',"
438,past_eighteen_month_return_sector_zscore,0.002385644,438,876,"'past_eighteen_month_return_sector_zscore',"
439,past_five_month_return,0.002100451,439,878,"'past_five_month_return',"
440,past_six_month_return_sector_zscore,0.002088382,440,880,"'past_six_month_return_sector_zscore',"
441,lt_ppent_zscore,0.002344779,441,882,"'lt_ppent_zscore',"
442,past_seventeen_month_return_sector_zscore,0.002621556,442,884,"'past_seventeen_month_return_sector_zscore',"
443,recdown,0.00095322,443,886,"'recdown',"
444,roe_sector_zscore,0.002019677,444,888,"'roe_sector_zscore',"
445,past_two_month_return_sector_zscore,0.001813134,445,890,"'past_two_month_return_sector_zscore',"
