,No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Dividend,Payout Ratio,EPS,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,EPS Q/Q,Sales Q/Q,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Beta,ATR,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,from Open,Gap,Recom,Avg Volume,Rel Volume,Price,Change,Volume,Earnings,Target Price,IPO Date,enterpriseValue,enterpriseToEbitda,enterpriseToRevenue,pegRatio,sharesShort,profitMargins,sharesOutstanding,heldPercentInstitutions,trailingEps,forwardEps,bookValue,earningsQuarterlyGrowth,heldPercentInsiders,netIncomeToCommon,forwardPE,priceToBook,yahooBeta,totalDebt,operatingCashflow,operatingMargins,currentRatio,recommendationKey,grossProfits,returnOnAssets,totalCashPerShare,targetMedianPrice,targetHighPrice,totalRevenue,grossMargins,targetMeanPrice,revenueGrowth,earningsGrowth,revenuePerShare,ebitdaMargins,freeCashflow,recommendationMean,numberOfAnalystOpinions,quickRatio,totalCash,returnOnEquity,targetLowPrice,debtToEquity
0,4801,ZYNE,Zynerba Pharmaceuticals,Healthcare,Drugs - Generic,USA,275.68M,-,-,-,38024.44,6.86,8.89,-,-,-,-2.57,8.40%,-12.20%,-,-,-,-15.70%,-100.00%,13.14M,10.53M,10.30%,1.27%,19.40%,21.50%,16.94%,4.01,-63.30%,-73.40%,-,5.20,5.20,0.00,0.00,-,-,-,-9.57%,4.80%,20.64%,83.55%,137.33%,34.57%,-,1.24,5.40%,5.75%,-6.69%,-2.59%,37.69%,-19.15%,14.64%,-19.15%,248.50%,41.04,0.33%,-0.38%,1.60,444.60K,0.6,20.98,-0.05%,"266,164",Mar 27/b,32.25,,289097248,NA,39875.484,NA,1612210,0.0,13249800,NA,-2.579,-2.57,2.96,NA,NA,-23388508,NA,7.0878377,NA,0,-20438166,-3201.0522,5.226,buy,7250,-0.36172,2.343,31.0,42.0,7250,1.0,32.25,-1.0,NA,0.001,0.0,-11782646,1.6,8,4.963,30965792,-0.67506,28.0,NA
1,4800,ZX,China Zenix Auto International Limited,Consumer Goods,Auto Parts,China,85.67M,-,-,-,0.26,0.23,0.50,3.95,-,-,-0.07,9.30%,-,-15.50%,15.00%,-11.30%,-235.50%,0.70%,52.88M,12.38M,-,-,6.30%,-64.58%,0.09%,0.43,-0.70%,-1.00%,-0.80%,1.70,1.60,0.00,0.22,17.20%,-1.10%,-1.20%,6.58%,-4.71%,19.12%,47.27%,63.64%,35.00%,0.48,0.12,6.18%,8.62%,4.68%,4.09%,27.01%,-7.43%,32.79%,-16.92%,121.92%,54.5,-2.41%,-1.78%,2.00,25.81K,0.41,1.62,-4.14%,"10,675",Mar 30/b,3.60,,-8354314,NA,NA,NA,14002,-0.011519999,51625000,NA,-0.073,NA,7.137,NA,NA,-3758202,NA,0.22700015,0.670321,81095928,25973842,-0.00299,1.68,buy,56021000,-0.0010899999,3.333,3.6,3.6,326114784,0.17226,3.6,0.007,NA,6.317,0.065809995,19579830,2.0,1,1.533,172050240,-0.01016,3.6,22.045
2,4799,ZUMZ,Zumiez Inc.,Services,"Specialty Retail, Other",USA,423.80M,17.06,16.45,0.84,0.51,1.43,5.38,15.08,-,0.00%,1.05,0.00%,6.44%,-2.80%,20.35%,8.50%,46.50%,8.70%,23.61M,18.06M,11.50%,-5.63%,86.00%,-0.02%,22.22%,8.69,6.00%,8.90%,8.30%,2.90,1.40,0.00,0.00,32.90%,4.80%,3.10%,-1.37%,-1.64%,-4.77%,-18.78%,4.30%,-17.85%,1.12,0.71,3.10%,4.13%,2.98%,-2.47%,-8.92%,-17.47%,12.89%,-32.39%,32.96%,50.65,-0.55%,-0.55%,2.80,461.81K,0.41,17.95,-1.10%,"190,143",Mar 09/a,18.07,,332739104,4.784,0.398,0.87,3926540,0.03098,25171400,0.866,1.04,1.09,12.309,0.383,0.28143,25904000,16.46789,1.4582826,1.00464,0,48455000,0.0498,2.872,hold,275002000,0.061869998,3.16,19.0,21.5,836268032,0.32884,18.07,0.087,0.458,33.82,0.083179995,33381874,2.8,7,1.241,78826000,0.085769996,14.0,NA
3,4798,ZTS,Zoetis Inc.,Healthcare,Drugs - Generic,USA,27.72B,34.05,21.16,2.55,5.67,18.64,38.12,89.70,0.75%,22.90%,1.65,144.00%,14.61%,27.50%,13.36%,2.90%,605.90%,0.20%,493.96M,491.12M,0.01%,-23.65%,96.30%,0.17%,1.84%,2.67,10.80%,58.70%,13.80%,3.00,1.70,3.00,3.00,65.90%,25.10%,16.80%,3.54%,4.46%,2.87%,15.74%,19.86%,5.23%,1.02,0.67,1.19%,1.13%,4.52%,4.68%,8.08%,-0.95%,8.12%,-0.95%,24.92%,72.76,-0.62%,0.00%,1.80,3.39M,0.99,56.11,-0.62%,"3,341,793",May 04/b,59.86,,30044076032,17.715,6.146,1.85,7411930,0.16795999,491628000,0.935,1.65,2.66,3.017,6.0,0.00013,821000000,21.093985,18.597946,1.21792,4467999744,713000000,0.29930001,3.035,buy,3222000000,0.117510006,1.512,61.0,65.0,4888000000,0.66305,59.46,0.002,6.008,9.861,0.34697,634625024,1.9,13,1.483,744000000,0.63243,49.0,298.065
4,4797,ZTO,ZTO EXPRESS (CAYMAN) INC.,Services,Air Delivery & Freight Services,China,9.98B,33.65,16.64,5.49,7.02,3.36,6.09,27.09,-,0.00%,0.41,69.90%,33.71%,-,6.13%,-,-6.40%,45.80%,716.34M,72.10M,-,-,13.00%,0.43%,21.50%,6.08,-,-,10.10%,3.70,3.70,0.00,0.02,35.20%,28.30%,19.60%,7.07%,4.97%,12.16%,-,-,15.41%,-,0.42,2.85%,3.35%,9.25%,7.85%,3.69%,-5.62%,25.04%,-24.50%,25.04%,66.89,0.65%,1.84%,1.90,2.55M,1.31,13.93,2.50%,"3,342,787",Feb 27/a,17.65,,7810596352,17.414,5.504,24.7,15200300,0.20982,731406016,NA,0.423,0.83,3.979,0.054,NA,278384000,16.783133,3.5008795,NA,65236500,367722784,0.28287,3.743,buy,3443000000,0.10184,2.271,17.89,19.99,1419077632,0.35172,17.63,0.458,-0.046,2.236,0.31607,286897792,1.9,8,3.262,1636390784,0.14868,14.99,2.278
5,4796,ZSAN,ZOSANO PHARMA CORP,Healthcare,Biotechnology,USA,55.43M,-,-,-,-,6.07,3.70,-,-,-,-2.2,13.00%,9.20%,-,-,-,28.00%,-,33.80M,29.52M,57.44%,0.00%,39.00%,44.13%,7.12%,0.56,-100.20%,-249.60%,-,1.60,1.60,1.47,2.80,-,-,-,10.81%,-13.68%,43.86%,173.06%,-18.41%,110.26%,-,0.13,8.65%,7.22%,1.80%,-18.16%,34.36%,-53.66%,14.69%,-53.66%,262.83%,44.55,8.61%,-1.95%,2.00,3.78M,0.19,1.64,6.49%,"715,083",May 31,3.63,,26714410,NA,NA,NA,2401420,0.0,33816000,0.35099998,-2.166,-0.79,0.267,NA,0.57439,-29832000,NA,6.142322,NA,12542000,-25686000,0.0,1.556,buy,0,-0.53275,0.771,3.63,4.0,NA,0.0,3.63,NA,NA,NA,0.0,-14594625,2.0,2,1.528,15003000,-1.92545,3.25,279.643
6,4795,ZPIN,ZHAOPIN LTD,Services,Staffing & Outsourcing Services,China,1.00B,31.06,21.27,91.34,4.05,4.65,3.64,-,-,0.00%,0.58,11.20%,17.22%,12.20%,0.34%,-,-108.10%,25.20%,55.77M,2.81M,4.74%,0.00%,-,0.00%,1.25%,0.66,8.50%,16.30%,16.10%,2.20,2.20,0.08,0.12,89.50%,19.60%,13.40%,0.17%,4.91%,12.19%,15.81%,15.58%,18.80%,-,0.14,0.36%,0.70%,1.43%,3.10%,14.36%,-2.23%,13.25%,-2.23%,31.02%,61.68,-0.06%,0.06%,3.00,53.19K,0.28,17.95,0.00%,"14,934",May 22/a,18.00,,675413184,12.89,2.738,498.71,32826,0.13411,55770400,1.482,0.578,0.78,3.858,NA,0.04738,33084038,23.012823,4.65267,NA,25939482,NA,0.1958,2.197,hold,208572000,0.07651,6.329,17.99,17.99,246685024,0.89481,17.99,0.251,NA,4.458,0.2124,NA,3.0,1,2.049,352183456,0.16742,17.99,11.864
7,4794,ZOES,"ZOE'S KITCHEN, INC.",Services,Restaurants,USA,351.22M,196.20,154.27,6.75,1.27,2.70,63.86,-,-,0.00%,0.09,60.10%,138.78%,114.10%,29.08%,40.60%,-120.30%,17.60%,19.46M,19.20M,1.40%,0.00%,-,0.72%,30.80%,12.13,0.80%,1.40%,3.50%,0.70,0.60,0.23,0.23,69.70%,2.30%,0.70%,3.20%,-2.54%,-17.05%,-17.20%,-51.58%,-24.76%,-,0.54,2.52%,3.05%,3.03%,-0.49%,-25.46%,-23.68%,10.13%,-55.54%,10.13%,56.37,0.61%,-0.33%,2.50,487.64K,0.87,18.05,0.28%,"423,632",May 25/a,22.90,,354112576,15.505,1.283,12.38,6189290,0.00653,19488800,1.1290001,0.09,0.12,6.678,NA,0.108950004,1803000,150.41666,2.702905,0.415037,29777000,26064000,0.02457,0.707,buy,55411000,0.020510001,0.282,24.5,28.0,275963008,0.20079,22.9,0.176,NA,14.2,0.08276,-25871500,2.5,10,0.535,5493000,0.014140001,16.0,22.911
8,4793,ZNH,China Southern Airlines Company Limited,Services,Major Airlines,China,9.71B,8.76,-,-,0.58,1.02,-,-,1.87%,194.60%,3.73,35.00%,-,-0.30%,-,4.90%,-32.00%,4.30%,297.09M,11.12M,78.10%,0.00%,1.40%,0.12%,0.18%,1.1,2.60%,12.40%,7.20%,0.20,0.20,1.66,2.48,27.80%,11.00%,4.40%,-2.45%,-6.65%,11.19%,13.86%,5.45%,27.15%,1.07,0.8,0.79%,1.26%,-5.08%,-1.95%,7.76%,-11.53%,10.25%,-11.53%,27.70%,41.09,-0.91%,-2.31%,2.00,18.22K,0.48,32.69,-3.20%,"8,818",May 05/b,183.08,,20456828928,6.861,1.229,NA,12828,0.04404,9818000384,NA,3.7,0.07,31.95,NA,NA,732823360,NA,1.0231612,1.25505,14274616320,NA,0.07598,0.203,buy,5070000000,0.02819,3.585,183.08,183.08,16641396736,0.16058001,183.08,0.077,NA,84.75,0.17917,NA,2.0,1,0.137,703829376,0.11292,183.08,179.985
9,4792,ZNGA,Zynga Inc.,Technology,Multimedia & Graphics Software,USA,2.51B,-,32.11,-,3.38,1.62,2.94,50.48,-,-,-0.12,7.50%,26.76%,26.60%,30.00%,-8.20%,28.10%,2.50%,868.19M,753.53M,0.50%,-10.78%,81.10%,0.01%,2.69%,2.2,-5.60%,-6.60%,-7.40%,4.00,4.00,0.00,0.00,67.80%,-15.40%,-14.60%,3.58%,2.12%,12.45%,2.48%,20.42%,12.45%,0.99,0.07,2.92%,2.35%,2.72%,3.93%,4.30%,-2.03%,13.33%,-6.17%,27.31%,63.69,1.05%,0.70%,2.60,9.22M,0.96,2.89,1.76%,"8,824,420",May 04/a,3.32,,1623320576,NA,2.189,1.35,20084500,-0.1459,777500032,0.66300005,-0.123,0.09,1.782,NA,0.07667,-108173000,32.11111,1.6217734,0.329498,0,60016000,-0.14819,3.963,hold,502874000,-0.03408,0.971,3.0,5.0,741419968,0.67825997,3.32,0.026,NA,0.844,-0.12476,89713000,2.6,13,3.817,852467008,-0.06424,2.7,NA
10,4791,ZN,"Zion Oil & Gas, Inc.",Basic Materials,Independent Oil & Gas,USA,60.83M,-,-,-,-,7.11,19.01,-,-,-,-0.21,-5.70%,-,35.60%,-,-,-99.90%,-,47.52M,43.33M,3.70%,-4.82%,4.90%,-3.19%,0.72%,3.06,-70.10%,-106.00%,-,2.50,2.50,0.23,0.23,-,-,-,15.32%,8.47%,0.79%,-5.19%,-27.27%,-6.57%,1.12,0.05,4.84%,4.45%,8.66%,5.65%,-2.10%,-3.03%,19.63%,-28.09%,19.63%,60.2,4.07%,0.00%,-,101.56K,1.08,1.28,4.07%,"109,801",-,-,,51374856,NA,NA,NA,300158,0.0,47256000,0.040999997,-0.206,NA,0.18,NA,0.03227,-8513000,NA,7.1111107,2.02268,1826000,-6341000,0.0,2.549,none,0,-0.50329,0.07,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,-3107250,NA,NA,1.708,3192000,-1.0384899,NA,23.823
11,4790,ZLTQ,"ZELTIQ Aesthetics, Inc.",Healthcare,Medical Appliances & Equipment,USA,2.28B,-,68.88,-,6.43,16.42,40.40,244.99,-,0.00%,-0.03,-98.40%,225.40%,15.30%,30.00%,39.00%,-78.10%,34.40%,40.34M,39.98M,1.60%,-13.25%,92.80%,0.44%,5.53%,1.26,0.40%,0.60%,-0.60%,2.30,1.70,0.00,0.00,70.80%,3.80%,0.20%,-0.04%,1.15%,31.78%,53.31%,82.78%,29.78%,1.43,0.1,0.05%,0.13%,0.39%,1.07%,29.14%,-0.04%,2.21%,-0.04%,139.53%,68.46,0.00%,0.00%,3.00,1.76M,1.82,56.48,0.00%,0,May 31/a,56.42,,2221859584,131.853,6.273,7.53,2329610,0.00196,40544900,0.92800003,0.018,0.82,3.429,-0.747,0.093789995,694000,68.87805,16.471275,1.54509,141000,16372999,0.03733,2.271,hold,250674000,0.04204,1.398,56.5,56.5,354200992,0.70772004,56.5,0.399,-0.75,8.934,0.04757,5629875,3.0,5,1.598,56418000,0.0053,56.5,0.102
12,4789,ZIXI,Zix Corporation,Technology,Application Software,USA,293.55M,50.28,17.13,2.51,4.88,5.84,11.08,22.24,-,0.00%,0.11,23.00%,16.12%,-20.40%,20.00%,9.50%,156.80%,9.10%,54.06M,52.37M,1.90%,0.00%,68.60%,0.01%,1.61%,2.79,7.10%,12.00%,11.50%,1.00,1.00,0.00,0.00,82.50%,15.40%,9.70%,1.12%,16.03%,13.12%,34.07%,44.03%,9.92%,1.40,0.18,4.58%,3.00%,6.84%,8.04%,20.39%,-9.35%,18.04%,-9.35%,50.42%,65.91,-0.91%,0.37%,2.00,302.37K,1.53,5.43,-0.55%,"461,405",Apr 25/a,5.75,,246785104,20.74,4.103,0.98,865149,0.097049996,53643100,0.634,0.11,0.33,0.968,1.429,0.08555,5837000,16.454544,5.609504,1.61346,0,15251000,0.15955,1.0,buy,49611000,0.07071,0.5,6.0,6.5,60144000,0.82487,6.17,0.087,1.554,1.118,0.19784,9538875,2.0,3,0.907,26457000,0.1103,6.0,NA
13,4788,ZIOP,"ZIOPHARM Oncology, Inc.",Healthcare,Biotechnology,USA,929.28M,-,-,-,134.68,-,11.46,-,-,-,-1.32,-38.10%,-12.30%,-6.50%,-,59.40%,-55.00%,-15.80%,132.00M,127.91M,1.90%,0.00%,46.30%,0.23%,28.77%,27.71,-139.80%,595.10%,213.90%,6.60,6.60,-,-,-,-,-,3.68%,5.23%,21.80%,28.47%,-11.78%,31.59%,1.45,0.41,6.52%,5.74%,3.55%,7.15%,18.54%,-10.66%,23.90%,-19.27%,58.20%,54.09,-6.38%,0.13%,2.60,1.33M,1.42,7.04,-6.26%,"1,885,179",May 18/a,23.00,,842969024,NA,122.864,NA,36848600,0.0,130696000,0.509,-1.322,-0.64,-0.591,NA,0.02118,-172420000,NA,NA,2.01555,0,-58325000,-24.093721,6.634,hold,6861000,-0.79452,0.62,23.0,23.0,6861000,0.0,23.0,-0.168,NA,0.053,0.0,-109466872,2.6,1,5.128,81053000,-2.44172,23.0,NA
14,4787,ZION,Zions Bancorporation,Financial,Regional - Pacific Banks,USA,8.12B,20.10,13.49,1.66,4.16,1.17,2.15,20.28,0.80%,14.00%,1.99,66.00%,19.44%,19.10%,12.12%,-2.20%,40.60%,6.00%,202.88M,198.95M,1.20%,0.00%,95.90%,0.24%,9.11%,6.88,0.70%,5.90%,20.60%,-,-,0.08,0.08,-,90.80%,20.80%,-2.01%,-3.12%,-7.00%,25.05%,46.84%,-6.82%,1.40,1.13,2.50%,2.42%,-2.32%,-6.39%,8.50%,-17.17%,2.40%,-17.17%,75.08%,40.05,-1.74%,0.20%,2.40,2.64M,1.45,40.03,-1.55%,"3,810,486",Apr 24/a,46.17,,6941925376,NA,3.031,1.11,18490800,0.20481001,202423008,0.90400004,2.221,2.97,34.693,0.341,0.01943,407010016,13.478114,1.153835,1.60563,1421339904,596067008,0.33004,NA,buy,0,0.00763,12.557,47.5,51.0,2290181888,0.0,46.13,0.122,0.41,11.234,0.0,NA,2.3,24,NA,2541910784,0.061950002,37.0,NA
15,4786,ZGNX,"Zogenix, Inc.",Healthcare,Drug Manufacturers - Major,USA,274.23M,-,-,-,9.49,2.26,-,-,-,-,-2.77,-42.50%,6.40%,29.30%,25.00%,-5.10%,-99.00%,80.30%,24.93M,22.56M,35.10%,0.06%,92.10%,3.28%,18.98%,16.43,-26.70%,-47.00%,-50.20%,5.90,5.60,0.16,0.18,23.10%,-,-,2.80%,-2.22%,36.65%,28.65%,3.48%,-9.47%,1.77,0.45,4.05%,3.99%,3.77%,4.99%,7.76%,-3.51%,29.41%,-19.71%,50.07%,58.65,0.00%,0.00%,1.60,260.54K,0.56,11.0,0.00%,"145,008",Mar 09/a,19.40,,192318928,NA,6.666,-0.12,4264570,-2.4161901,24813500,0.632,-2.812,-3.39,4.867,NA,0.35104,-68686000,NA,2.2601192,2.26296,22091000,-72880000,-2.16478,5.904,buy,6677000,-0.14529,3.69,17.0,28.0,28850000,0.22121,19.4,0.807,NA,1.164,-2.11619,-36987372,1.6,5,5.152,91551000,-0.45259997,10.0,18.294
16,4785,ZG,"Zillow Group, Inc.",Technology,Internet Information Providers,USA,7.01B,-,48.54,-,8.28,2.76,13.83,-,-,-,-1.23,-39.50%,83.99%,38.20%,-,66.60%,10.50%,34.40%,182.03M,155.15M,0.10%,0.00%,94.10%,-0.03%,2.76%,9.41,-7.10%,-8.50%,-7.40%,6.00,6.00,0.15,0.15,91.50%,-25.50%,-26.00%,6.44%,14.28%,3.75%,20.47%,53.78%,5.60%,1.18,0.76,2.41%,1.80%,9.49%,10.21%,8.62%,-3.22%,17.96%,-3.75%,57.81%,74.76,-1.41%,0.13%,2.30,455.54K,0.82,38.49,-1.28%,"374,835",May 04/a,39.36,,6185754624,NA,7.307,0.82,5508340,-0.26038,54678600,0.921,-1.224,0.79,13.932,NA,0.29145,-220438000,48.72152,2.7627046,1.62659,367404000,8645000,-0.074039996,5.983,buy,NA,-0.0124699995,2.785,40.5,44.0,846588992,0.91543996,39.36,0.344,NA,4.699,-0.00253,88143752,2.3,14,5.625,506462016,-0.084580004,31.0,14.501
17,4784,ZFGN,"ZAFGEN, INC.",Healthcare,Biotechnology,USA,128.73M,-,-,-,-,1.10,1.00,-,-,-,-2.12,23.60%,13.30%,-27.30%,-,-,55.10%,-,26.38M,26.02M,0.20%,61.05%,69.40%,-0.03%,3.11%,4.67,-38.60%,-42.20%,-,13.20,13.20,0.00,0.03,-,-,-,2.31%,3.39%,20.49%,44.81%,-26.40%,53.46%,-,0.22,4.35%,4.35%,0.02%,8.37%,29.39%,-6.67%,28.76%,-36.87%,68.86%,54.64,-2.40%,0.40%,2.70,173.29K,0.59,4.88,-2.01%,"102,535",Mar 09,5.80,,8413544,NA,NA,NA,649859,0.0,27350700,0.83599997,-2.12,-1.89,4.454,NA,0.26966,-57878000,NA,1.0956444,NA,3589000,-51975000,0.0,13.23,hold,0,-0.22146,4.724,5.0,9.0,NA,0.0,5.8,NA,NA,NA,0.0,-32155376,2.7,5,13.093,129194000,-0.39801,3.0,2.948
18,4783,ZEUS,"Olympic Steel, Inc.",Basic Materials,Steel & Iron,USA,232.49M,-,12.38,-,0.22,1.00,101.08,-,0.35%,-,-0.1,96.00%,37.82%,-15.40%,34.29%,-3.50%,58.00%,7.30%,10.31M,9.09M,4.10%,0.36%,77.20%,1.54%,3.38%,1.87,-0.20%,-0.40%,1.00%,3.50,1.10,0.65,0.66,14.70%,0.50%,-0.10%,21.83%,20.72%,-5.25%,-2.56%,4.86%,-6.86%,1.89,1.32,7.20%,6.31%,21.36%,9.72%,-1.01%,-16.97%,33.91%,-27.51%,33.91%,63.46,4.98%,11.70%,2.30,164.51K,4.14,22.55,17.26%,"681,011",Apr 28/b,23.67,,353126016,14.572,0.335,0.42,309104,-0.00102,10963900,0.703,-0.1,1.82,23.113,NA,0.17305,-1078000,12.390109,0.97564137,2.10966,166424000,-9813000,0.00545,3.479,buy,226358000,0.0067299996,0.211,24.0,28.0,1055115968,0.2228,23.67,0.073,NA,94.123,0.022969998,-13171125,2.3,3,0.992,2315000,-0.00424,19.0,65.679
19,4782,ZEN,"ZENDESK, INC.",Technology,Application Software,USA,2.80B,-,-,-,8.98,9.21,12.46,-,-,-,-1.12,-12.60%,88.20%,-55.60%,26.23%,82.10%,6.70%,41.50%,97.46M,92.46M,2.10%,-7.27%,91.60%,0.73%,4.08%,3.79,-23.10%,-35.20%,-35.20%,1.70,1.70,0.00,0.00,69.90%,-33.40%,-33.30%,1.48%,3.16%,21.21%,11.43%,26.71%,35.61%,-,0.64,1.99%,2.21%,2.70%,3.99%,7.61%,-0.79%,9.44%,-9.80%,45.42%,59.42,0.70%,0.00%,1.80,993.90K,1.29,28.75,0.70%,"1,284,196",May 04/a,32.41,,2551496192,NA,8.178,-6.4,4292720,-0.33269,98396896,0.598,-1.114,-0.02,3.1,NA,0.092860006,-103799000,NA,9.274194,NA,0,24522000,-0.33438,1.673,buy,218099000,-0.14522,2.318,33.0,36.0,311999008,0.69904,32.53,0.415,NA,3.349,-0.26994,41583248,1.8,17,1.568,224867008,-0.35025,27.0,NA
20,4781,ZDGE,"Zedge, Inc.",Technology,Multimedia & Graphics Software,USA,29.59M,-,-,-,2.96,2.69,5.28,-,-,-,-0.07,99.80%,-,-,-,-,-127.90%,-25.70%,9.64M,6.64M,18.20%,20.04%,30.60%,-,0.33%,0.85,-5.10%,-6.10%,9.70%,4.00,4.00,0.00,0.00,85.20%,-6.30%,-6.20%,0.33%,-1.60%,-6.12%,1.32%,-,-1.92%,-,0.11,3.78%,4.31%,3.84%,-4.34%,-12.56%,-15.19%,16.73%,-54.11%,19.92%,50.22,0.66%,0.00%,-,25.94K,0.18,3.07,0.66%,"4,785",-,-,,23617740,161.765,2.367,NA,14943,-0.06183,9119360,NA,-0.069,NA,1.115,NA,NA,-617000,NA,2.7533631,NA,0,619000,-0.0465,4.006,none,9814000,-0.02566,0.581,NA,NA,9979000,0.85229,NA,-0.271,NA,1.117,0.014630001,-524000,NA,NA,3.738,5604000,-0.06644,NA,NA
